中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,185 Mbps,23756 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,254 ms,64 Mbps,8260 kB/s
130.61.55.76,443,130.61.55.76,DE,Frankfurt,中转,106 ms,189 Mbps,24268 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,184 Mbps,23552 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,178 ms,73 Mbps,9409 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,210 ms,65 Mbps,8429 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,207 ms,29 Mbps,3788 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,210 ms,59 Mbps,7662 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,233 ms,80 Mbps,10342 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,267 ms,26 Mbps,3345 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,207 ms,62 Mbps,8026 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,1217 ms,61 Mbps,7811 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,195 ms,2 Mbps,264 kB/s
47.90.201.189,443,47.90.201.189,US,,中转,64 ms,87 Mbps,11161 kB/s
138.2.226.15,443,192.9.138.11,US,,隧道,52 ms,55 Mbps,7096 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,216 ms,19 Mbps,2449 kB/s
168.138.211.145,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,218 ms,37 Mbps,4806 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,97 ms,133 Mbps,17100 kB/s
152.32.130.241,443,107.150.97.85,US,Los Angeles,隧道,1005 ms,0 Mbps,49 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,118 Mbps,15155 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,276 ms,37 Mbps,4817 kB/s
