中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,220 ms,67 Mbps,8579 kB/s
143.47.241.191,443,2a0b:21c0:1007:c7:0:ba8:6644:d8ca,DE,Frankfurt,隧道,119 ms,119 Mbps,15257 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,188 ms,60 Mbps,7794 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,221 ms,57 Mbps,7391 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,216 ms,58 Mbps,7518 kB/s
131.186.57.88,443,2602:ffe4:407:20d9:0:7bcb:6d0b:2d48,SG,Singapore,隧道,240 ms,54 Mbps,6958 kB/s
158.101.86.111,443,2602:ffe4:407:21d9:0:e5dd:c10a:99b3,SG,Singapore,隧道,239 ms,57 Mbps,7312 kB/s
193.122.101.195,443,193.122.101.195,KR,Tokyo,中转,180 ms,78 Mbps,10035 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,340 ms,67 Mbps,8652 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,272 ms,33 Mbps,4291 kB/s
158.101.71.181,443,2602:ffe4:407:20d9:0:e398:e246:b6df,SG,Singapore,隧道,254 ms,50 Mbps,6470 kB/s
143.47.190.149,443,98.98.156.6,AE,Frankfurt,隧道,167 ms,45 Mbps,5835 kB/s
8.217.90.154,443,8.217.90.154,HK,Hong Kong,中转,201 ms,25 Mbps,3278 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,188 ms,37 Mbps,4840 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,221 ms,68 Mbps,8829 kB/s
141.147.175.41,443,2602:ffe4:407:21d9:0:526:9e41:aeeb,SG,Singapore,隧道,314 ms,60 Mbps,7688 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,224 ms,66 Mbps,8550 kB/s
144.24.187.15,443,2a0b:21c0:1007:c7:0:4ea4:8380:c710,DE,Frankfurt,隧道,130 ms,203 Mbps,26009 kB/s
144.24.78.13,443,128.14.104.155,US,Singapore,隧道,242 ms,58 Mbps,7507 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,200 ms,1 Mbps,188 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,225 ms,62 Mbps,7994 kB/s
132.226.213.130,443,163.123.193.4,DE,Frankfurt,隧道,106 ms,214 Mbps,27443 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,117 ms,60 Mbps,7755 kB/s
152.67.223.28,443,2602:ffe4:407:20d9:0:4683:5091:fe32,SG,Singapore,隧道,330 ms,61 Mbps,7927 kB/s
141.147.64.236,443,2606:f240:f00:b2ed:0:cc01:6571:fd06,US,Frankfurt,隧道,90 ms,202 Mbps,25907 kB/s
130.162.34.80,443,2a0b:21c0:1007:ca:0:3fee:b27a:59c5,DE,Frankfurt,隧道,90 ms,180 Mbps,23142 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,220 ms,65 Mbps,8415 kB/s
152.70.169.203,443,2606:f240:f00:5a42:0:1e17:1115:79e4,US,Frankfurt,隧道,91 ms,156 Mbps,19968 kB/s
130.162.245.245,443,2a0b:21c0:100a:1b4:0:1d5b:b190:a79,DE,Frankfurt,隧道,90 ms,125 Mbps,16076 kB/s
141.148.237.144,443,2606:f240:f00:b2ed:0:b423:2484:d4ed,US,Frankfurt,隧道,215 ms,170 Mbps,21811 kB/s
143.47.249.13,443,2a0b:21c0:100a:1fa:0:84d4:be3b:f520,DE,Frankfurt,隧道,95 ms,100 Mbps,12902 kB/s
152.70.60.126,443,2a0b:21c0:100a:1b2:0:b0b6:c2ef:44c,DE,Frankfurt,隧道,121 ms,98 Mbps,12595 kB/s
143.47.189.109,443,2a0b:21c0:100a:1b0:0:5242:e315:5871,DE,Frankfurt,隧道,105 ms,94 Mbps,12083 kB/s
132.145.228.20,443,2a0b:21c0:100a:1b5:0:2c02:f514:bb12,DE,Frankfurt,隧道,90 ms,88 Mbps,11264 kB/s
129.159.202.36,443,98.98.166.198,AE,Frankfurt,隧道,97 ms,157 Mbps,20172 kB/s
132.145.10.20,443,2606:f240:f00:eaf1:0:8439:f7a5:d125,US,Frankfurt,隧道,277 ms,110 Mbps,14131 kB/s
141.147.66.160,443,2606:f240:f00:6acf:0:2cd0:cb85:5c09,US,Frankfurt,隧道,94 ms,128 Mbps,16486 kB/s
150.230.119.81,443,98.98.166.178,AE,Frankfurt,隧道,93 ms,156 Mbps,19968 kB/s
131.186.56.240,443,128.14.104.155,US,Singapore,隧道,230 ms,65 Mbps,8361 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,225 ms,66 Mbps,8493 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,204 ms,65 Mbps,8324 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,221 ms,28 Mbps,3630 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,217 ms,31 Mbps,4031 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,221 ms,69 Mbps,8842 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,317 ms,69 Mbps,8871 kB/s
146.56.146.67,443,146.56.146.67,KR,Hong Kong,中转,180 ms,81 Mbps,10444 kB/s
141.147.180.128,443,2602:ffe4:407:20da:0:a0c9:4c53:4da5,SG,Singapore,隧道,239 ms,45 Mbps,5859 kB/s
131.186.33.118,443,131.186.33.118,JP,Tokyo,中转,223 ms,16 Mbps,2118 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,222 ms,65 Mbps,8407 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,180 ms,12 Mbps,1595 kB/s
144.24.163.135,443,163.123.193.7,DE,Frankfurt,隧道,188 ms,108 Mbps,13926 kB/s
138.2.126.73,443,2602:ffe4:407:20d9:0:8b92:5d25:c406,SG,Singapore,隧道,249 ms,53 Mbps,6797 kB/s
150.230.200.190,443,128.14.104.155,US,Singapore,隧道,397 ms,13 Mbps,1683 kB/s
158.180.73.130,443,2602:ffe4:407:21d9:0:1375:f29d:33df,SG,Singapore,隧道,382 ms,55 Mbps,7148 kB/s
141.147.88.35,443,163.123.193.8,DE,Frankfurt,隧道,90 ms,211 Mbps,27033 kB/s
141.148.232.34,443,2a0b:21c0:1007:c7:0:40f7:3a9a:6c2b,DE,Frankfurt,隧道,92 ms,196 Mbps,25088 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,208 ms,58 Mbps,7475 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,1319 ms,0 Mbps,40 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,88 ms,156 Mbps,20070 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,90 ms,76 Mbps,9729 kB/s
