中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,363 ms,58 Mbps,7452 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,255 ms,57 Mbps,7371 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,231 ms,100 Mbps,12902 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,57 ms,50 Mbps,6493 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,179 ms,67 Mbps,8651 kB/s
8.219.101.138,443,8.219.101.138,SG,Singapore,中转,259 ms,38 Mbps,4941 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,255 ms,45 Mbps,5795 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,153 ms,77 Mbps,9888 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,100 Mbps,12800 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,255 ms,25 Mbps,3260 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,343 ms,42 Mbps,5444 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,132 ms,67 Mbps,8701 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,84 Mbps,10752 kB/s
8.219.97.179,443,8.219.97.179,SG,Singapore,中转,256 ms,33 Mbps,4265 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,254 ms,30 Mbps,3899 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,184 ms,46 Mbps,5938 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,255 ms,35 Mbps,4596 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,372 ms,54 Mbps,6953 kB/s
8.222.226.15,443,8.222.226.15,SG,Singapore,中转,257 ms,41 Mbps,5315 kB/s
8.219.228.157,443,8.219.228.157,SG,Singapore,中转,254 ms,34 Mbps,4454 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,92 Mbps,11878 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,232 ms,3 Mbps,476 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,151 ms,4 Mbps,596 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,105 Mbps,13516 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,257 ms,45 Mbps,5787 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,256 ms,33 Mbps,4311 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,257 ms,62 Mbps,7984 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,154 ms,90 Mbps,11571 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,273 ms,3 Mbps,470 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,100 Mbps,12902 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,29 ms,331 Mbps,42393 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,226 ms,55 Mbps,7059 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,220 ms,96 Mbps,12288 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,81 ms,70 Mbps,9035 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,257 ms,62 Mbps,7991 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,254 ms,49 Mbps,6365 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,157 ms,31 Mbps,4076 kB/s
8.219.74.35,443,8.219.74.35,SG,Singapore,中转,255 ms,50 Mbps,6417 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,254 ms,2 Mbps,380 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,154 ms,76 Mbps,9757 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,8 ms,1472 Mbps,188416 kB/s
140.238.37.208,443,2603:c021:8014:2f20:8113:6e70:2fc2:cf3c,JP,Tokyo,隧道,153 ms,38 Mbps,4956 kB/s
8.218.122.55,443,8.218.122.55,HK,Hong Kong,中转,229 ms,37 Mbps,4808 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,280 ms,54 Mbps,6966 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,287 ms,51 Mbps,6539 kB/s
47.242.68.32,443,47.242.68.32,HK,,中转,229 ms,0 Mbps,1 kB/s
8.219.206.180,443,8.219.206.180,SG,Singapore,中转,318 ms,62 Mbps,7999 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,541 ms,89 Mbps,11468 kB/s
8.222.223.34,443,8.222.223.34,SG,Singapore,中转,264 ms,38 Mbps,4917 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,161 ms,110 Mbps,14131 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,75 Mbps,9694 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,232 ms,44 Mbps,5719 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,131 ms,77 Mbps,9950 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,76 Mbps,9823 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,254 ms,26 Mbps,3336 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,100 Mbps,12800 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,256 ms,46 Mbps,5996 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,254 ms,34 Mbps,4389 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,338 ms,37 Mbps,4840 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,255 ms,33 Mbps,4258 kB/s
168.138.213.247,443,168.138.213.247,JP,Tokyo,中转,152 ms,57 Mbps,7358 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,301 ms,0 Mbps,110 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,62 Mbps,8048 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,151 ms,27 Mbps,3525 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,255 ms,39 Mbps,5118 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,255 ms,53 Mbps,6872 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,255 ms,34 Mbps,4476 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,347 ms,41 Mbps,5291 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,253 ms,29 Mbps,3746 kB/s
8.219.12.152,443,8.219.12.152,SG,Singapore,中转,255 ms,44 Mbps,5645 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,73 Mbps,9423 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,32 ms,1408 Mbps,180224 kB/s
8.219.40.255,443,8.219.40.255,SG,Singapore,中转,257 ms,28 Mbps,3706 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,315 ms,39 Mbps,5117 kB/s
8.222.180.242,443,8.222.180.242,SG,Singapore,中转,256 ms,61 Mbps,7846 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,44 ms,0 Mbps,79 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,112 Mbps,14336 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,255 ms,23 Mbps,3007 kB/s
8.219.195.47,443,8.219.195.47,SG,Singapore,中转,257 ms,62 Mbps,7987 kB/s
8.222.213.221,443,8.222.213.221,SG,Singapore,中转,255 ms,38 Mbps,4937 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,231 ms,0 Mbps,39 kB/s
47.245.93.74,443,47.245.93.74,SG,Singapore,中转,255 ms,19 Mbps,2487 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,73 Mbps,9470 kB/s
8.219.250.239,443,8.219.250.239,SG,Singapore,中转,352 ms,32 Mbps,4213 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,319 ms,26 Mbps,3442 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,231 ms,46 Mbps,5905 kB/s
129.153.120.171,443,129.153.120.171,US,Los Angeles,中转,26 ms,64 Mbps,8244 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,247 ms,54 Mbps,7027 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,254 ms,46 Mbps,5939 kB/s
8.218.149.193,443,8.218.149.193,HK,Hong Kong,中转,232 ms,51 Mbps,6548 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,53 Mbps,6895 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,254 ms,28 Mbps,3635 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,334 ms,1 Mbps,191 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,257 ms,35 Mbps,4601 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,255 ms,28 Mbps,3678 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,79 Mbps,10137 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,254 ms,55 Mbps,7123 kB/s
98.98.49.226,443,98.98.49.226,HK,Hong Kong,中转,147 ms,15 Mbps,1951 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,311 ms,90 Mbps,11571 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,266 ms,34 Mbps,4446 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,255 ms,39 Mbps,5014 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,236 ms,84 Mbps,10854 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,69 Mbps,8928 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,255 ms,4 Mbps,603 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,254 ms,53 Mbps,6885 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,57 Mbps,7369 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,77 Mbps,9932 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,79 Mbps,10137 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,349 ms,35 Mbps,4578 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,107 Mbps,13721 kB/s
129.227.139.137,443,129.227.139.137,HK,Hong Kong,中转,149 ms,1 Mbps,171 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,254 ms,49 Mbps,6341 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,68 Mbps,8740 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,256 ms,55 Mbps,7055 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,230 ms,2 Mbps,321 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,232 ms,41 Mbps,5310 kB/s
8.219.145.245,443,8.219.145.245,SG,Singapore,中转,255 ms,30 Mbps,3885 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,255 ms,34 Mbps,4431 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,232 ms,61 Mbps,7826 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,331 ms,45 Mbps,5869 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,258 ms,30 Mbps,3956 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,257 ms,66 Mbps,8463 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,230 ms,32 Mbps,4206 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,255 ms,52 Mbps,6742 kB/s
8.219.102.252,443,8.219.102.252,SG,Singapore,中转,324 ms,36 Mbps,4660 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,254 ms,25 Mbps,3323 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,254 ms,38 Mbps,4925 kB/s
47.245.96.163,443,47.245.96.163,SG,Singapore,中转,255 ms,42 Mbps,5435 kB/s
8.212.19.60,443,47.254.80.233,US,San Jose,隧道,230 ms,2 Mbps,258 kB/s
168.138.41.79,443,104.28.206.113,JP,Osaka,隧道,550 ms,56 Mbps,7223 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,190 ms,6 Mbps,814 kB/s
140.238.64.65,443,140.238.64.65,GB,,中转,142 ms,80 Mbps,10342 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,153 ms,27 Mbps,3569 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,259 ms,5 Mbps,764 kB/s
8.219.196.24,443,8.219.196.24,SG,Singapore,中转,256 ms,58 Mbps,7474 kB/s
