中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,209 Mbps,26828 kB/s
64.110.88.46,443,64.110.88.46,KR,Tokyo,中转,254 ms,59 Mbps,7599 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,156 ms,201 Mbps,25804 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,256 ms,48 Mbps,6253 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,151 ms,36 Mbps,4669 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,86 ms,37 Mbps,4828 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,213 ms,3 Mbps,424 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,68 ms,330 Mbps,42291 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,246 ms,62 Mbps,8013 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,53 ms,88 Mbps,11264 kB/s
8.222.249.98,443,8.222.249.98,SG,Singapore,中转,250 ms,50 Mbps,6460 kB/s
8.219.250.239,443,8.219.250.239,SG,Singapore,中转,250 ms,48 Mbps,6239 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,0 ms,229 Mbps,29388 kB/s
193.123.69.3,443,193.123.69.3,AE,Paris,中转,186 ms,80 Mbps,10342 kB/s
8.219.97.179,443,8.219.97.179,SG,Singapore,中转,250 ms,63 Mbps,8131 kB/s
8.219.206.180,443,8.219.206.180,SG,Singapore,中转,252 ms,65 Mbps,8395 kB/s
47.245.96.163,443,47.245.96.163,SG,Singapore,中转,247 ms,56 Mbps,7173 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,331 ms,29 Mbps,3808 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,296 ms,46 Mbps,6003 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,279 ms,34 Mbps,4404 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,253 ms,56 Mbps,7254 kB/s
152.67.222.167,443,152.67.222.167,KR,Hong Kong,中转,187 ms,32 Mbps,4206 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,250 ms,56 Mbps,7214 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,251 ms,64 Mbps,8294 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,248 ms,56 Mbps,7266 kB/s
8.219.61.52,443,8.219.61.52,SG,Singapore,中转,250 ms,55 Mbps,7161 kB/s
47.245.93.74,443,47.245.93.74,SG,Singapore,中转,246 ms,55 Mbps,7072 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,98 ms,219 Mbps,28057 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,224 ms,53 Mbps,6784 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,245 ms,52 Mbps,6671 kB/s
8.219.195.47,443,8.219.195.47,SG,Singapore,中转,254 ms,13 Mbps,1729 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,224 ms,2 Mbps,299 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,249 ms,48 Mbps,6235 kB/s
47.243.161.235,443,47.243.161.235,HK,Hong Kong,中转,228 ms,66 Mbps,8540 kB/s
8.222.223.34,443,8.222.223.34,SG,Singapore,中转,321 ms,46 Mbps,5949 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,424 ms,49 Mbps,6283 kB/s
8.218.149.193,443,8.218.149.193,HK,Hong Kong,中转,329 ms,64 Mbps,8269 kB/s
8.219.12.152,443,8.219.12.152,SG,Singapore,中转,246 ms,57 Mbps,7407 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,246 ms,48 Mbps,6182 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,248 ms,54 Mbps,6961 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,282 ms,46 Mbps,5927 kB/s
8.219.152.195,443,8.219.152.195,SG,Singapore,中转,308 ms,48 Mbps,6240 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,18 ms,40 Mbps,5222 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,410 ms,53 Mbps,6897 kB/s
47.254.66.75,443,47.254.66.75,US,San Jose,中转,171 ms,233 Mbps,29900 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,397 ms,48 Mbps,6224 kB/s
8.218.122.55,443,8.218.122.55,HK,Hong Kong,中转,225 ms,46 Mbps,5904 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,252 ms,57 Mbps,7307 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,21 ms,352 Mbps,45056 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,253 ms,57 Mbps,7329 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,296 ms,61 Mbps,7822 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,307 ms,68 Mbps,8809 kB/s
152.67.151.178,443,152.67.151.178,GB,London,中转,80 ms,269 Mbps,34508 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,82 ms,98 Mbps,12595 kB/s
129.146.84.236,443,2603:c020:1:f7ee:c1c2:dd13:5e25:4f26,US,Los Angeles,隧道,100 ms,329 Mbps,42188 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,177 ms,84 Mbps,10854 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,251 ms,63 Mbps,8167 kB/s
192.9.182.144,443,192.9.182.144,AU,Sydney,中转,205 ms,33 Mbps,4271 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,250 ms,63 Mbps,8098 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,248 ms,57 Mbps,7419 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,251 ms,51 Mbps,6579 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,248 ms,52 Mbps,6766 kB/s
141.147.116.108,443,2606:f240:f00:5a42:0:4b8a:8f93:d68b,US,Frankfurt,隧道,92 ms,240 Mbps,30822 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,208 ms,29 Mbps,3754 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,255 ms,53 Mbps,6810 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,184 ms,44 Mbps,5667 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,249 ms,63 Mbps,8191 kB/s
8.219.103.57,443,8.219.103.57,SG,Singapore,中转,258 ms,65 Mbps,8387 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,246 ms,66 Mbps,8508 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,248 ms,65 Mbps,8440 kB/s
47.245.100.33,443,47.245.100.33,SG,Singapore,中转,247 ms,53 Mbps,6887 kB/s
8.219.241.189,443,8.219.241.189,SG,Singapore,中转,251 ms,60 Mbps,7727 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,249 ms,59 Mbps,7639 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,226 ms,69 Mbps,8918 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,287 ms,50 Mbps,6498 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,68 ms,40 Mbps,5156 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,251 ms,50 Mbps,6403 kB/s
8.222.221.86,443,8.222.221.86,SG,Singapore,中转,252 ms,58 Mbps,7450 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,247 ms,57 Mbps,7413 kB/s
8.219.117.106,443,8.219.117.106,SG,Singapore,中转,250 ms,49 Mbps,6383 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,250 ms,49 Mbps,6330 kB/s
8.219.188.162,443,8.219.188.162,SG,Singapore,中转,331 ms,60 Mbps,7710 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,226 ms,55 Mbps,7081 kB/s
8.222.236.229,443,8.222.236.229,SG,Singapore,中转,246 ms,57 Mbps,7376 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,247 ms,70 Mbps,8984 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,318 ms,54 Mbps,7026 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,252 ms,54 Mbps,6998 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,255 ms,57 Mbps,7377 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,251 ms,56 Mbps,7212 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,223 ms,53 Mbps,6840 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,245 ms,58 Mbps,7449 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,249 ms,56 Mbps,7289 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,245 ms,56 Mbps,7227 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,249 ms,54 Mbps,6973 kB/s
8.222.180.242,443,8.222.180.242,SG,Singapore,中转,247 ms,55 Mbps,7077 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,288 ms,83 Mbps,10649 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,250 ms,51 Mbps,6652 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,224 ms,50 Mbps,6451 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,277 ms,48 Mbps,6196 kB/s
8.219.215.214,443,8.219.215.214,SG,Singapore,中转,247 ms,60 Mbps,7692 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,229 ms,46 Mbps,6006 kB/s
8.219.175.127,443,8.219.175.127,SG,Singapore,中转,299 ms,48 Mbps,6247 kB/s
8.219.101.138,443,8.219.101.138,SG,Singapore,中转,250 ms,48 Mbps,6183 kB/s
8.222.214.13,443,8.222.214.13,SG,Singapore,中转,249 ms,56 Mbps,7294 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,247 ms,55 Mbps,7112 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,252 ms,48 Mbps,6193 kB/s
8.219.40.255,443,8.219.40.255,SG,Singapore,中转,252 ms,57 Mbps,7327 kB/s
8.219.141.174,443,8.219.141.174,SG,Singapore,中转,248 ms,70 Mbps,9010 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,153 ms,45 Mbps,5824 kB/s
8.219.102.252,443,8.219.102.252,SG,Singapore,中转,254 ms,69 Mbps,8851 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,246 ms,57 Mbps,7335 kB/s
8.222.198.105,443,8.222.198.105,SG,Singapore,中转,248 ms,9 Mbps,1182 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,291 ms,52 Mbps,6723 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,185 ms,9 Mbps,1252 kB/s
128.1.18.29,443,23.251.99.26,US,San Jose,隧道,151 ms,0 Mbps,99 kB/s
98.98.49.226,443,98.98.49.226,HK,Hong Kong,中转,251 ms,8 Mbps,1114 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,192 Mbps,24678 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,204 Mbps,26112 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,231 Mbps,29593 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,225 Mbps,28876 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,224 Mbps,28672 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,218 Mbps,27955 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,216 Mbps,27648 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,219 Mbps,28057 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,219 Mbps,28057 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,214 Mbps,27443 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,213 Mbps,27340 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,208 Mbps,26624 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,204 Mbps,26214 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,205 Mbps,26316 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,251 Mbps,32153 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,244 Mbps,31232 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,241 Mbps,30924 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,240 Mbps,30720 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,241 Mbps,30924 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,238 Mbps,30515 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,236 Mbps,30208 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,229 Mbps,29388 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,227 Mbps,29081 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,232 Mbps,29696 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,213 Mbps,27340 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,224 Mbps,28672 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,215 Mbps,27545 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,221 Mbps,28364 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,220 Mbps,28160 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,209 Mbps,26828 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,215 Mbps,27545 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,185 ms,29 Mbps,3775 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,204 Mbps,26112 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,207 Mbps,26521 kB/s
140.238.64.65,443,140.238.64.65,GB,,中转,80 ms,262 Mbps,33587 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,248 Mbps,31744 kB/s
47.242.68.32,443,47.242.68.32,HK,,中转,225 ms,0 Mbps,7 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,238 Mbps,30515 kB/s
