中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,168 ms,28 Mbps,3699 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,171 ms,63 Mbps,8108 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,93 ms,1912 Mbps,244736 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,74 ms,238 Mbps,30515 kB/s
130.162.220.56,443,2a0b:21c0:1007:ca:0:5b94:c07a:3c26,DE,Frankfurt,隧道,154 ms,112 Mbps,14336 kB/s
158.101.204.210,443,2a0b:21c0:100a:1b0:0:f15:46f7:1556,DE,Frankfurt,隧道,241 ms,73 Mbps,9455 kB/s
47.253.56.77,443,47.253.56.77,US,Ashburn,中转,96 ms,179 Mbps,22937 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,170 ms,74 Mbps,9502 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,171 ms,79 Mbps,10137 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,283 ms,50 Mbps,6497 kB/s
152.70.188.176,443,98.98.166.186,AE,Frankfurt,隧道,158 ms,99 Mbps,12697 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,132 ms,26 Mbps,3439 kB/s
141.147.111.43,443,2a0b:21c0:100a:1f9:0:9a7:9625:56b4,DE,Frankfurt,隧道,155 ms,69 Mbps,8956 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,30 ms,93 Mbps,11980 kB/s
143.47.231.24,443,2a0b:21c0:100a:1fa:0:c83b:8d5f:7a24,DE,Frankfurt,隧道,164 ms,47 Mbps,6029 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,23 ms,59 Mbps,7553 kB/s
47.254.157.134,443,2a0b:21c0:100a:1b0:0:23e0:d8b1:1536,DE,Frankfurt,隧道,160 ms,104 Mbps,13312 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,132 ms,60 Mbps,7684 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,150 ms,39 Mbps,5022 kB/s
158.101.221.226,443,2a0b:21c0:1007:1c8:0:e3c9:4c31:22e1,DE,Frankfurt,隧道,218 ms,87 Mbps,11161 kB/s
138.2.226.15,443,2a09:bac5:6443:1232::1d0:65,US,San Jose,隧道,2 ms,65 Mbps,8414 kB/s
129.159.201.0,443,2606:f240:f00:5a42:0:bea2:913f:4e90,US,Frankfurt,隧道,236 ms,86 Mbps,11059 kB/s
130.162.191.75,443,2a0b:21c0:1007:c7:0:5d9a:1cb7:3fbb,DE,Frankfurt,隧道,158 ms,74 Mbps,9575 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,170 ms,74 Mbps,9495 kB/s
152.70.186.249,443,2a0b:21c0:100a:1b3:0:69c4:c2ee:5c67,DE,Frankfurt,隧道,153 ms,92 Mbps,11878 kB/s
132.145.66.113,443,2a0b:21c0:1007:1c7:0:2e83:ed8d:be5,DE,Frankfurt,隧道,158 ms,65 Mbps,8357 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,156 ms,44 Mbps,5668 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,170 ms,84 Mbps,10854 kB/s
158.101.190.153,443,2a0b:21c0:100a:1b6:0:37a4:5c71:c30a,DE,Frankfurt,隧道,155 ms,116 Mbps,14950 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,132 ms,120 Mbps,15360 kB/s
158.101.203.83,443,23.236.112.222,AE,Frankfurt,隧道,165 ms,107 Mbps,13721 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,170 ms,82 Mbps,10547 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,169 ms,73 Mbps,9381 kB/s
130.162.208.249,443,2a0b:21c0:1007:cb:0:be50:25fa:416d,DE,Frankfurt,隧道,153 ms,110 Mbps,14131 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,168 ms,78 Mbps,10035 kB/s
8.218.192.172,443,8.218.192.172,HK,Hong Kong,中转,149 ms,8 Mbps,1109 kB/s
141.147.34.118,443,98.98.166.170,AE,Frankfurt,隧道,158 ms,94 Mbps,12083 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,153 ms,113 Mbps,14540 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,169 ms,50 Mbps,6437 kB/s
8.209.91.141,443,2a0b:21c0:100a:1b6:0:b52d:a68:7860,DE,Frankfurt,隧道,159 ms,100 Mbps,12800 kB/s
158.101.177.229,443,2a0b:21c0:100a:1b4:0:e647:8308:a7b3,DE,Frankfurt,隧道,156 ms,98 Mbps,12595 kB/s
143.47.228.213,443,2a0b:21c0:100a:1b4:0:75f8:11af:b9e7,DE,Frankfurt,隧道,223 ms,75 Mbps,9660 kB/s
144.24.190.49,443,2a0b:21c0:100a:1b7:0:c1bc:da17:ee20,DE,Frankfurt,隧道,155 ms,77 Mbps,9900 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,272 ms,70 Mbps,9022 kB/s
141.147.183.220,443,128.14.110.204,US,Singapore,隧道,181 ms,87 Mbps,11161 kB/s
143.47.232.114,443,2606:f240:f00:6f50:0:604e:ef6c:938d,US,Frankfurt,隧道,209 ms,55 Mbps,7062 kB/s
141.148.232.34,443,2a0b:21c0:1007:c7:0:40f7:3a9a:6c2b,DE,Frankfurt,隧道,267 ms,65 Mbps,8371 kB/s
158.101.221.48,443,2a0b:21c0:1007:c7:0:f769:4bef:2c37,DE,Frankfurt,隧道,0 ms,79 Mbps,10137 kB/s
