中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.243.70.197,443,47.243.70.197,HK,Hong Kong,中转,206 ms,74 Mbps,9520 kB/s
144.24.74.51,443,104.28.207.57,KR,Seoul,隧道,190 ms,79 Mbps,10137 kB/s
8.222.221.109,443,8.222.221.109,SG,Singapore,中转,231 ms,60 Mbps,7735 kB/s
8.219.40.255,443,8.219.40.255,SG,Singapore,中转,236 ms,65 Mbps,8329 kB/s
130.61.8.15,443,163.123.193.23,DE,Frankfurt,隧道,98 ms,105 Mbps,13516 kB/s
152.67.250.155,443,152.67.250.155,US,San Jose,中转,87 ms,244 Mbps,31232 kB/s
8.222.226.15,443,8.222.226.15,SG,Singapore,中转,229 ms,62 Mbps,7941 kB/s
146.56.180.109,443,2602:ffe4:407:20da:0:60f1:9b62:f930,SG,Singapore,隧道,255 ms,54 Mbps,6937 kB/s
152.70.52.92,443,2a0b:21c0:100a:1b6:0:78b:3935:b2b6,DE,Frankfurt,隧道,91 ms,144 Mbps,18534 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,228 ms,65 Mbps,8447 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,228 ms,65 Mbps,8408 kB/s
140.83.37.184,443,2602:ffe4:407:20d9:0:a1cf:4998:4f3,SG,Singapore,隧道,225 ms,66 Mbps,8448 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,229 ms,67 Mbps,8600 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,208 ms,2 Mbps,358 kB/s
8.222.193.208,443,8.222.193.208,SG,Singapore,中转,228 ms,76 Mbps,9801 kB/s
129.154.53.29,443,2602:ffe4:407:20da:0:963a:52d8:e2f3,SG,Singapore,隧道,236 ms,57 Mbps,7320 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,220 ms,3 Mbps,422 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,77 ms,112 Mbps,14438 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,71 ms,337 Mbps,43212 kB/s
138.2.168.52,443,2a0b:21c0:1007:c7:0:cab6:b5b1:e0ec,DE,Frankfurt,隧道,178 ms,212 Mbps,27136 kB/s
8.222.208.83,443,8.222.208.83,SG,Singapore,中转,230 ms,77 Mbps,9979 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,190 ms,80 Mbps,10240 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,220 ms,60 Mbps,7796 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,225 ms,69 Mbps,8881 kB/s
8.219.103.57,443,8.219.103.57,SG,Singapore,中转,235 ms,25 Mbps,3315 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,73 ms,43 Mbps,5508 kB/s
150.230.23.32,443,163.123.193.8,DE,Frankfurt,隧道,90 ms,219 Mbps,28057 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,218 ms,61 Mbps,7826 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,68 ms,42 Mbps,5434 kB/s
8.222.249.98,443,8.222.249.98,SG,Singapore,中转,221 ms,60 Mbps,7763 kB/s
140.238.64.65,443,140.238.64.65,GB,,中转,81 ms,223 Mbps,28569 kB/s
144.24.81.87,443,128.14.104.155,US,Singapore,隧道,311 ms,53 Mbps,6876 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,228 ms,59 Mbps,7568 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,200 ms,52 Mbps,6664 kB/s
141.147.109.253,443,2606:f240:f00:46c4:0:c8d8:4dc6:89c,US,Frankfurt,隧道,153 ms,112 Mbps,14336 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,225 ms,53 Mbps,6822 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,234 ms,64 Mbps,8305 kB/s
47.254.66.75,443,47.254.66.75,US,San Jose,中转,76 ms,214 Mbps,27443 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,222 ms,55 Mbps,7139 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,230 ms,66 Mbps,8564 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,224 ms,56 Mbps,7290 kB/s
47.245.100.33,443,47.245.100.33,SG,Singapore,中转,280 ms,58 Mbps,7519 kB/s
8.219.40.38,443,8.219.40.38,SG,Singapore,中转,225 ms,66 Mbps,8456 kB/s
150.230.253.239,443,2602:ffe4:407:20d9:0:e64a:5a5f:a03c,SG,Singapore,隧道,240 ms,65 Mbps,8400 kB/s
129.154.206.128,443,2602:ffe4:407:20d9:0:83e5:81fe:cbb4,SG,Singapore,隧道,257 ms,50 Mbps,6482 kB/s
8.222.180.242,443,8.222.180.242,SG,Singapore,中转,235 ms,78 Mbps,10035 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,224 ms,75 Mbps,9715 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,200 ms,56 Mbps,7222 kB/s
141.147.88.173,443,2606:f240:f00:5a42:0:153b:54de:f487,US,Frankfurt,隧道,100 ms,234 Mbps,30003 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,211 ms,1 Mbps,254 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,221 ms,67 Mbps,8625 kB/s
130.162.219.237,443,2a0b:21c0:1007:1c9:0:b178:6485:69d7,DE,Frankfurt,隧道,233 ms,182 Mbps,23347 kB/s
146.56.145.174,443,2602:ffe4:407:21d9:0:372b:bc64:8048,SG,Singapore,隧道,261 ms,46 Mbps,5978 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,233 Mbps,29900 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,226 Mbps,28979 kB/s
130.162.133.138,443,2602:ffe4:407:21d9:0:6b13:2bc2:d99d,SG,Singapore,隧道,262 ms,50 Mbps,6492 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,228 Mbps,29286 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,221 Mbps,28364 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,220 Mbps,28160 kB/s
152.67.200.28,443,2602:ffe4:407:20da:0:aeba:10d9:f266,SG,Singapore,隧道,241 ms,50 Mbps,6511 kB/s
8.219.141.174,443,8.219.141.174,SG,Singapore,中转,225 ms,65 Mbps,8338 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,211 Mbps,27033 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,203 ms,55 Mbps,7115 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,209 Mbps,26828 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,124 ms,239 Mbps,30617 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,232 ms,50 Mbps,6402 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,254 Mbps,32563 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,222 ms,67 Mbps,8616 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,242 Mbps,31027 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,244 Mbps,31334 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,236 Mbps,30208 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,93 ms,236 Mbps,30310 kB/s
8.222.219.34,443,8.222.219.34,SG,Singapore,中转,227 ms,65 Mbps,8341 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,217 Mbps,27852 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,227 Mbps,29081 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,226 Mbps,28979 kB/s
144.21.51.188,443,2a0b:21c0:100a:1b2:0:df19:a5f7:1077,DE,Frankfurt,隧道,97 ms,92 Mbps,11878 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,298 ms,69 Mbps,8939 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,260 ms,51 Mbps,6590 kB/s
144.24.85.115,443,2602:ffe4:407:20d9:0:bc32:fb25:e5c4,SG,Singapore,隧道,245 ms,45 Mbps,5875 kB/s
47.251.74.226,443,91.149.239.64,US,Los Angeles,隧道,72 ms,95 Mbps,12185 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,213 ms,51 Mbps,6553 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,228 ms,57 Mbps,7417 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,141 ms,200 Mbps,25600 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,217 Mbps,27852 kB/s
193.123.37.187,443,2a0b:21c0:1007:ca:0:7c37:b3eb:a2b2,DE,Frankfurt,隧道,90 ms,144 Mbps,18432 kB/s
8.222.198.105,443,8.222.198.105,SG,Singapore,中转,229 ms,77 Mbps,9905 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,231 ms,63 Mbps,8078 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,292 ms,64 Mbps,8252 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,229 ms,78 Mbps,10035 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,228 ms,74 Mbps,9579 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,80 ms,252 Mbps,32256 kB/s
129.146.7.98,443,2a09:bac5:60ea:183c::26a:5f,US,Los Angeles,隧道,61 ms,69 Mbps,8868 kB/s
128.1.18.29,443,23.251.99.28,US,San Jose,隧道,238 ms,0 Mbps,14 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,230 ms,63 Mbps,8149 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,242 Mbps,31027 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,291 ms,63 Mbps,8170 kB/s
193.123.69.3,443,193.123.69.3,AE,Paris,中转,240 ms,68 Mbps,8786 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,223 Mbps,28569 kB/s
8.219.241.189,443,8.219.241.189,SG,Singapore,中转,229 ms,64 Mbps,8306 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,127 ms,221 Mbps,28364 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,216 Mbps,27648 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,257 Mbps,32972 kB/s
8.219.201.174,443,8.219.201.174,SG,Singapore,中转,300 ms,75 Mbps,9641 kB/s
8.219.97.179,443,8.219.97.179,SG,Singapore,中转,222 ms,78 Mbps,10035 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,266 ms,67 Mbps,8589 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,252 Mbps,32256 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,220 ms,25 Mbps,3310 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,236 Mbps,30208 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,209 ms,68 Mbps,8715 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,236 Mbps,30310 kB/s
8.219.72.51,443,8.219.72.51,SG,Singapore,中转,290 ms,61 Mbps,7913 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,228 ms,57 Mbps,7303 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,228 ms,65 Mbps,8400 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,273 ms,85 Mbps,10956 kB/s
150.230.193.89,443,2602:ffe4:407:20da:0:187d:55b1:8ba8,SG,Singapore,隧道,354 ms,62 Mbps,8014 kB/s
8.222.221.86,443,8.222.221.86,SG,Singapore,中转,225 ms,70 Mbps,9068 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,193 ms,248 Mbps,31744 kB/s
8.222.213.221,443,8.222.213.221,SG,Singapore,中转,230 ms,65 Mbps,8337 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,230 Mbps,29491 kB/s
130.162.251.6,443,2606:f240:f00:6f50:0:9d6c:560d:7da1,US,Frankfurt,隧道,97 ms,200 Mbps,25702 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,214 ms,41 Mbps,5250 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,236 Mbps,30208 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,228 ms,58 Mbps,7487 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,223 ms,62 Mbps,7964 kB/s
150.230.200.201,443,2602:ffe4:407:20d9:0:953:2e08:a6ec,SG,Singapore,隧道,234 ms,58 Mbps,7501 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,227 ms,61 Mbps,7865 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,221 ms,60 Mbps,7688 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,301 ms,34 Mbps,4477 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,228 Mbps,29286 kB/s
146.70.175.163,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,218 Mbps,27955 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,220 Mbps,28262 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,221 ms,65 Mbps,8428 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,211 Mbps,27033 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,212 Mbps,27136 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,301 ms,77 Mbps,9936 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,226 ms,68 Mbps,8724 kB/s
8.219.52.156,443,8.219.52.156,SG,Singapore,中转,226 ms,30 Mbps,3886 kB/s
132.226.210.59,443,132.226.210.59,GB,London,中转,81 ms,260 Mbps,33280 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,236 Mbps,30208 kB/s
130.162.40.12,443,2a0b:21c0:1007:c9:0:d386:a1d7:9e1c,DE,Frankfurt,隧道,92 ms,222 Mbps,28467 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,230 Mbps,29491 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,164 ms,241 Mbps,30924 kB/s
129.159.195.150,443,2606:f240:f00:dd8d:0:b4b4:9a6c:b2b7,US,Frankfurt,隧道,182 ms,214 Mbps,27443 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,232 ms,58 Mbps,7499 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,222 ms,61 Mbps,7860 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,233 ms,58 Mbps,7543 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,212 ms,54 Mbps,6938 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,227 ms,63 Mbps,8116 kB/s
193.122.13.24,443,2a0b:21c0:100a:1b2:0:4cb4:3d00:b8ae,DE,Frankfurt,隧道,97 ms,116 Mbps,14848 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,204 ms,35 Mbps,4579 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,229 ms,65 Mbps,8389 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,99 ms,39 Mbps,5087 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,238 ms,64 Mbps,8277 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,289 ms,62 Mbps,8050 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,260 Mbps,33382 kB/s
8.210.117.18,443,8.210.117.18,HK,Hong Kong,中转,342 ms,86 Mbps,11059 kB/s
8.219.175.127,443,8.219.175.127,SG,Singapore,中转,231 ms,65 Mbps,8407 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,233 ms,64 Mbps,8219 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,228 ms,63 Mbps,8101 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,184 ms,248 Mbps,31744 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,222 ms,245 Mbps,31436 kB/s
155.248.174.5,443,2602:ffe4:407:20d9:0:9cf0:c748:bf2a,SG,Singapore,隧道,254 ms,33 Mbps,4319 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,273 ms,66 Mbps,8448 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,239 Mbps,30617 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,222 ms,67 Mbps,8603 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,202 ms,239 Mbps,30617 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,287 ms,62 Mbps,7968 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,216 ms,64 Mbps,8206 kB/s
64.110.87.34,443,2602:ffe4:407:20d9:0:df0d:2b45:2e6d,SG,Singapore,隧道,272 ms,38 Mbps,4958 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,228 ms,62 Mbps,8030 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,222 ms,61 Mbps,7866 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,231 Mbps,29593 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,225 ms,55 Mbps,7079 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,221 Mbps,28364 kB/s
8.217.145.40,443,8.217.145.40,HK,Hong Kong,中转,209 ms,52 Mbps,6737 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,95 ms,107 Mbps,13721 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,226 ms,66 Mbps,8504 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,218 Mbps,27955 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,147 ms,44 Mbps,5633 kB/s
47.245.93.74,443,47.245.93.74,SG,Singapore,中转,221 ms,72 Mbps,9264 kB/s
8.218.149.193,443,8.218.149.193,HK,Hong Kong,中转,206 ms,88 Mbps,11366 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,253 Mbps,32460 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,74 ms,39 Mbps,4992 kB/s
8.219.250.239,443,8.219.250.239,SG,Singapore,中转,312 ms,68 Mbps,8707 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,247 Mbps,31641 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,220 ms,65 Mbps,8437 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,235 Mbps,30105 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,153 ms,234 Mbps,30003 kB/s
8.210.119.11,443,8.210.119.11,HK,Hong Kong,中转,205 ms,62 Mbps,7964 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,236 ms,1 Mbps,131 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,84 ms,107 Mbps,13721 kB/s
150.230.218.221,443,128.14.110.206,US,Singapore,隧道,234 ms,55 Mbps,7104 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,281 ms,68 Mbps,8741 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,308 ms,68 Mbps,8743 kB/s
152.70.86.93,443,152.70.86.93,JP,Osaka,中转,350 ms,51 Mbps,6607 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,225 ms,67 Mbps,8620 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,197 ms,36 Mbps,4712 kB/s
8.219.247.203,443,8.219.247.203,SG,Singapore,中转,0 ms,0 Mbps,104 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,322 ms,68 Mbps,8741 kB/s
129.150.62.109,443,129.150.62.109,SG,Singapore,中转,232 ms,69 Mbps,8877 kB/s
8.222.236.229,443,8.222.236.229,SG,Singapore,中转,223 ms,66 Mbps,8537 kB/s
8.219.196.24,443,8.219.196.24,SG,Singapore,中转,228 ms,74 Mbps,9531 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,230 ms,77 Mbps,9916 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,228 ms,54 Mbps,6958 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,230 ms,27 Mbps,3516 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,232 ms,64 Mbps,8208 kB/s
140.238.28.86,443,140.238.28.86,KR,Hong Kong,中转,326 ms,70 Mbps,9015 kB/s
152.69.228.174,443,2602:ffe4:407:20d9:0:68f2:6356:3080,SG,Singapore,隧道,243 ms,46 Mbps,5993 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,228 ms,1 Mbps,218 kB/s
152.32.130.241,443,107.150.97.85,US,Los Angeles,隧道,367 ms,0 Mbps,53 kB/s
8.219.195.47,443,8.219.195.47,SG,Singapore,中转,230 ms,77 Mbps,9923 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,229 ms,67 Mbps,8664 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,227 ms,34 Mbps,4404 kB/s
