中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,80 ms,124 Mbps,15872 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,221 Mbps,28364 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,213 Mbps,27340 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,217 Mbps,27852 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,225 ms,54 Mbps,7019 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,209 Mbps,26828 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,182 ms,31 Mbps,4094 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,207 Mbps,26521 kB/s
8.219.247.203,443,8.219.247.203,SG,Singapore,中转,251 ms,67 Mbps,8656 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,204 Mbps,26112 kB/s
129.150.62.109,443,129.150.62.109,SG,Singapore,中转,222 ms,81 Mbps,10444 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,253 ms,80 Mbps,10342 kB/s
140.238.28.86,443,140.238.28.86,KR,Hong Kong,中转,188 ms,83 Mbps,10649 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,248 ms,78 Mbps,10035 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,249 ms,66 Mbps,8465 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,270 ms,85 Mbps,10956 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,224 ms,58 Mbps,7483 kB/s
47.245.100.33,443,47.245.100.33,SG,Singapore,中转,252 ms,63 Mbps,8149 kB/s
8.222.221.86,443,8.222.221.86,SG,Singapore,中转,252 ms,68 Mbps,8795 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,250 ms,68 Mbps,8823 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,242 ms,202 Mbps,25907 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,245 ms,58 Mbps,7493 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,203 Mbps,26009 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,249 ms,72 Mbps,9323 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,251 ms,71 Mbps,9109 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,388 ms,72 Mbps,9233 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,240 Mbps,30720 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,250 ms,68 Mbps,8720 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,249 ms,68 Mbps,8750 kB/s
8.219.195.47,443,8.219.195.47,SG,Singapore,中转,253 ms,75 Mbps,9619 kB/s
143.47.178.109,443,2606:f240:f00:eaf1:0:3a86:d127:114c,US,Frankfurt,隧道,95 ms,108 Mbps,13926 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,352 ms,69 Mbps,8940 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,254 ms,76 Mbps,9814 kB/s
47.243.161.235,443,47.243.161.235,HK,Hong Kong,中转,227 ms,88 Mbps,11264 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,244 ms,59 Mbps,7675 kB/s
8.219.40.255,443,8.219.40.255,SG,Singapore,中转,252 ms,67 Mbps,8680 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,201 Mbps,25804 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,208 ms,26 Mbps,3420 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,245 ms,68 Mbps,8779 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,245 Mbps,31436 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,183 ms,236 Mbps,30310 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,237 Mbps,30412 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,249 ms,69 Mbps,8872 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,248 ms,68 Mbps,8815 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,250 ms,68 Mbps,8743 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,205 ms,66 Mbps,8546 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,250 ms,67 Mbps,8699 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,201 ms,218 Mbps,27955 kB/s
8.222.226.15,443,8.222.226.15,SG,Singapore,中转,250 ms,67 Mbps,8690 kB/s
130.162.172.124,443,98.98.156.22,AE,Frankfurt,隧道,97 ms,112 Mbps,14336 kB/s
8.222.221.109,443,8.222.221.109,SG,Singapore,中转,309 ms,65 Mbps,8384 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,302 ms,59 Mbps,7621 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,250 ms,72 Mbps,9338 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,248 Mbps,31744 kB/s
8.219.250.239,443,8.219.250.239,SG,Singapore,中转,245 ms,72 Mbps,9245 kB/s
8.222.236.229,443,8.222.236.229,SG,Singapore,中转,246 ms,71 Mbps,9181 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,250 ms,9 Mbps,1187 kB/s
8.219.101.138,443,8.219.101.138,SG,Singapore,中转,323 ms,63 Mbps,8167 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,250 ms,68 Mbps,8802 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,253 ms,74 Mbps,9538 kB/s
8.222.209.223,443,8.222.209.223,SG,Singapore,中转,352 ms,67 Mbps,8650 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,219 ms,64 Mbps,8205 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,258 ms,26 Mbps,3374 kB/s
150.230.123.72,443,2a0b:21c0:1007:1c7:0:5e2a:f37c:e7aa,DE,Frankfurt,隧道,92 ms,137 Mbps,17612 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,252 ms,76 Mbps,9752 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,89 ms,137 Mbps,17612 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,218 Mbps,27955 kB/s
8.219.102.252,443,8.219.102.252,SG,Singapore,中转,252 ms,70 Mbps,9037 kB/s
8.219.152.195,443,8.219.152.195,SG,Singapore,中转,305 ms,60 Mbps,7739 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,92 ms,212 Mbps,27238 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,250 ms,58 Mbps,7469 kB/s
8.222.213.221,443,8.222.213.221,SG,Singapore,中转,245 ms,63 Mbps,8165 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,231 ms,54 Mbps,7016 kB/s
8.219.12.152,443,8.219.12.152,SG,Singapore,中转,251 ms,69 Mbps,8862 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,375 ms,49 Mbps,6388 kB/s
141.147.87.1,443,2606:f240:f00:83a7:0:1bf6:9aa8:8102,US,Frankfurt,隧道,94 ms,207 Mbps,26521 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,225 ms,3 Mbps,427 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,248 Mbps,31846 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,245 Mbps,31436 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,325 ms,78 Mbps,10035 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,178 ms,242 Mbps,31027 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,240 Mbps,30822 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,252 ms,77 Mbps,9932 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,244 ms,67 Mbps,8697 kB/s
146.56.44.88,443,146.56.44.88,KR,Seoul,中转,242 ms,85 Mbps,10956 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,184 ms,84 Mbps,10752 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,224 Mbps,28774 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,253 ms,50 Mbps,6458 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,186 ms,47 Mbps,6104 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,218 Mbps,27955 kB/s
8.222.181.139,443,8.222.175.6,SG,,隧道,249 ms,67 Mbps,8621 kB/s
8.222.226.92,443,8.222.226.92,SG,Singapore,中转,250 ms,62 Mbps,7969 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,213 Mbps,27340 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,249 ms,63 Mbps,8077 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,216 Mbps,27648 kB/s
130.162.236.39,443,2a0b:21c0:100a:1b5:0:85e6:7ff9:561d,DE,Frankfurt,隧道,91 ms,117 Mbps,15052 kB/s
8.222.198.105,443,8.222.198.105,SG,Singapore,中转,250 ms,69 Mbps,8877 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,202 Mbps,25907 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,203 ms,31 Mbps,4053 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,176 ms,48 Mbps,6148 kB/s
98.98.49.226,443,98.98.49.226,HK,Hong Kong,中转,212 ms,13 Mbps,1690 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,220 ms,67 Mbps,8642 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,30 ms,364 Mbps,46592 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,252 ms,81 Mbps,10444 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,236 Mbps,30310 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,132 ms,11 Mbps,1448 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,140 ms,235 Mbps,30105 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,228 Mbps,29286 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,246 ms,68 Mbps,8807 kB/s
152.69.233.7,443,2603:c024:0:a100::8888,KR,Seoul,隧道,237 ms,83 Mbps,10649 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,229 Mbps,29388 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,250 ms,63 Mbps,8153 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,85 ms,227 Mbps,29081 kB/s
47.251.74.226,443,91.149.239.145,US,Los Angeles,隧道,156 ms,108 Mbps,13824 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,216 Mbps,27648 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,217 Mbps,27852 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,216 Mbps,27750 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,296 ms,56 Mbps,7257 kB/s
8.219.215.214,443,8.219.215.214,SG,Singapore,中转,252 ms,63 Mbps,8071 kB/s
8.217.221.165,443,8.217.221.165,HK,Hong Kong,中转,226 ms,52 Mbps,6762 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,247 ms,59 Mbps,7609 kB/s
8.218.149.193,443,8.218.149.193,HK,Hong Kong,中转,325 ms,75 Mbps,9627 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,343 ms,80 Mbps,10342 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,292 ms,71 Mbps,9132 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,224 ms,63 Mbps,8178 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,223 ms,66 Mbps,8511 kB/s
8.219.61.52,443,8.219.61.52,SG,Singapore,中转,250 ms,73 Mbps,9454 kB/s
141.147.182.218,443,2602:ffe4:407:20da:0:6bc6:8bb5:6a25,SG,Singapore,隧道,249 ms,55 Mbps,7133 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,296 ms,68 Mbps,8820 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,129 ms,45 Mbps,5810 kB/s
8.217.145.40,443,8.217.145.40,HK,Hong Kong,中转,225 ms,62 Mbps,7976 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,252 ms,77 Mbps,9933 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,246 ms,71 Mbps,9215 kB/s
140.238.64.65,443,140.238.64.65,GB,,中转,86 ms,242 Mbps,31027 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,248 ms,76 Mbps,9832 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,252 ms,70 Mbps,9080 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,333 ms,60 Mbps,7798 kB/s
8.219.141.174,443,8.219.141.174,SG,Singapore,中转,248 ms,4 Mbps,526 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,224 ms,2 Mbps,378 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,24 ms,723 Mbps,92569 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,249 ms,1 Mbps,233 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,1267 ms,0 Mbps,18 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,90 ms,42 Mbps,5436 kB/s
128.1.18.29,443,23.251.99.26,US,San Jose,隧道,0 ms,0 Mbps,88 kB/s
