中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.155.147,443,152.70.155.147,US,San Diego,中转,83 ms,263 Mbps,33689 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,247 Mbps,31641 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,248 ms,58 Mbps,7429 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,244 Mbps,31334 kB/s
8.219.99.49,443,8.219.99.49,SG,Singapore,中转,379 ms,52 Mbps,6690 kB/s
23.90.144.168,443,23.90.151.62,DE,Frankfurt,隧道,86 ms,220 Mbps,28262 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,231 Mbps,29593 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,228 Mbps,29286 kB/s
152.67.130.108,443,98.98.166.190,AE,Frankfurt,隧道,93 ms,213 Mbps,27340 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,297 ms,55 Mbps,7054 kB/s
47.245.100.33,443,47.245.100.33,SG,Singapore,中转,248 ms,49 Mbps,6399 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,331 ms,49 Mbps,6349 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,213 ms,1 Mbps,223 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,216 Mbps,27750 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,221 Mbps,28364 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,249 ms,47 Mbps,6065 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,249 ms,59 Mbps,7654 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,252 ms,69 Mbps,8859 kB/s
192.169.127.184,443,23.251.99.28,US,San Jose,隧道,0 ms,0 Mbps,7 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,216 ms,86 Mbps,11059 kB/s
8.219.201.174,443,8.219.201.174,SG,Hong Kong,中转,306 ms,66 Mbps,8497 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,251 ms,61 Mbps,7862 kB/s
132.226.10.65,443,132.226.10.65,JP,Tokyo,中转,171 ms,43 Mbps,5552 kB/s
8.219.102.252,443,8.219.102.252,SG,Singapore,中转,248 ms,64 Mbps,8269 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,249 ms,58 Mbps,7455 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,210 ms,59 Mbps,7587 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,258 ms,55 Mbps,7138 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,247 ms,57 Mbps,7410 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,248 ms,54 Mbps,6934 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,249 ms,52 Mbps,6763 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,327 ms,51 Mbps,6628 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,186 ms,6 Mbps,865 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,182 ms,231 Mbps,29593 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,250 ms,53 Mbps,6796 kB/s
140.238.64.65,443,140.238.64.65,GB,,中转,82 ms,248 Mbps,31744 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,250 ms,46 Mbps,5965 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,249 ms,49 Mbps,6290 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,249 ms,48 Mbps,6155 kB/s
138.2.36.216,443,138.2.36.216,JP,Hong Kong,中转,225 ms,30 Mbps,3901 kB/s
8.219.195.47,443,8.219.195.47,SG,Singapore,中转,252 ms,55 Mbps,7072 kB/s
129.146.46.164,443,129.146.46.164,US,Phoenix,中转,65 ms,221 Mbps,28364 kB/s
8.222.249.98,443,8.222.249.98,SG,Singapore,中转,245 ms,59 Mbps,7639 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,71 ms,324 Mbps,41472 kB/s
8.222.224.17,443,8.222.224.17,SG,Singapore,中转,339 ms,56 Mbps,7170 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,251 Mbps,32153 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,254 Mbps,32563 kB/s
47.251.74.226,443,91.149.239.72,US,Los Angeles,隧道,77 ms,109 Mbps,14028 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,257 ms,55 Mbps,7144 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,248 Mbps,31744 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,249 ms,57 Mbps,7373 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,0 ms,68 Mbps,8812 kB/s
138.3.212.226,443,128.14.110.204,US,Singapore,隧道,474 ms,5 Mbps,762 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,325 ms,25 Mbps,3263 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,233 Mbps,29900 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,337 ms,32 Mbps,4138 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,129 ms,234 Mbps,30003 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,138 ms,226 Mbps,28979 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,317 ms,50 Mbps,6497 kB/s
8.218.149.193,443,8.218.149.193,HK,Hong Kong,中转,219 ms,2 Mbps,324 kB/s
8.219.196.24,443,8.219.196.24,SG,Singapore,中转,332 ms,57 Mbps,7359 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,247 ms,44 Mbps,5713 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,249 ms,50 Mbps,6414 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,247 ms,56 Mbps,7179 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,245 ms,49 Mbps,6338 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,241 ms,0 Mbps,6 kB/s
8.219.152.195,443,8.219.152.195,SG,Singapore,中转,248 ms,56 Mbps,7276 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,249 ms,57 Mbps,7417 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,248 ms,64 Mbps,8300 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,257 ms,52 Mbps,6763 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,241 Mbps,30924 kB/s
98.98.49.226,443,98.98.49.226,HK,Hong Kong,中转,213 ms,11 Mbps,1498 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,250 ms,62 Mbps,8015 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,254 ms,53 Mbps,6816 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,278 ms,50 Mbps,6470 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,228 Mbps,29184 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,213 ms,51 Mbps,6556 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,221 ms,56 Mbps,7171 kB/s
8.222.198.105,443,8.222.198.105,SG,Singapore,中转,366 ms,70 Mbps,8963 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,303 ms,59 Mbps,7645 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,245 ms,57 Mbps,7334 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,260 ms,70 Mbps,9039 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,255 Mbps,32665 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,155 ms,235 Mbps,30105 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,0 ms,245 Mbps,31436 kB/s
8.219.188.162,443,8.219.188.162,SG,Singapore,中转,252 ms,56 Mbps,7267 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,248 Mbps,31846 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,224 ms,3 Mbps,491 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,87 ms,247 Mbps,31641 kB/s
132.226.8.9,443,2602:ffe4:407:20da:0:b0b4:8579:835d,SG,Singapore,隧道,453 ms,17 Mbps,2271 kB/s
47.89.191.155,443,47.89.191.155,US,55 Mbps,7101 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,239 ms,88 Mbps,11264 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,228 Mbps,29286 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,313 ms,53 Mbps,6814 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,308 ms,58 Mbps,7488 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,307 ms,51 Mbps,6537 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,527 ms,6 Mbps,895 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,208 ms,54 Mbps,6986 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,250 ms,57 Mbps,7396 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,220 Mbps,28160 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,75 ms,7 Mbps,897 kB/s
8.219.250.239,443,8.219.250.239,SG,Singapore,中转,333 ms,46 Mbps,5967 kB/s
23.90.144.167,443,23.90.151.62,DE,Frankfurt,隧道,85 ms,252 Mbps,32256 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,248 ms,59 Mbps,7589 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,262 Mbps,33587 kB/s
193.123.69.3,443,193.123.69.3,AE,Paris,中转,265 ms,77 Mbps,9932 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,246 ms,57 Mbps,7324 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,242 Mbps,31027 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,72 ms,116 Mbps,14950 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,255 ms,56 Mbps,7227 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,236 Mbps,30310 kB/s
8.222.193.208,443,8.222.193.208,SG,Singapore,中转,247 ms,68 Mbps,8752 kB/s
152.67.214.73,443,152.67.214.73,KR,Seoul,中转,193 ms,81 Mbps,10444 kB/s
8.222.221.86,443,8.222.221.86,SG,Singapore,中转,250 ms,70 Mbps,9016 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,30 ms,47 Mbps,6131 kB/s
47.245.111.136,443,47.245.111.136,SG,Singapore,中转,249 ms,56 Mbps,7182 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,214 ms,58 Mbps,7519 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,249 ms,49 Mbps,6286 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,248 ms,48 Mbps,6211 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,250 ms,56 Mbps,7206 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,261 Mbps,33484 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,254 ms,58 Mbps,7500 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,256 Mbps,32768 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,257 ms,58 Mbps,7448 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,83 ms,52 Mbps,6661 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,248 Mbps,31744 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,219 ms,36 Mbps,4632 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,248 ms,55 Mbps,7154 kB/s
141.147.186.227,443,141.147.186.227,JP,Tokyo,中转,255 ms,95 Mbps,12185 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,248 ms,56 Mbps,7240 kB/s
8.222.223.34,443,8.222.223.34,SG,Singapore,中转,250 ms,60 Mbps,7708 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,248 ms,52 Mbps,6736 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,249 ms,53 Mbps,6814 kB/s
8.219.141.174,443,8.219.141.174,SG,Singapore,中转,251 ms,60 Mbps,7777 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,348 ms,53 Mbps,6786 kB/s
8.219.247.203,443,8.219.247.203,SG,Singapore,中转,249 ms,27 Mbps,3552 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,166 ms,93 Mbps,11980 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,311 ms,51 Mbps,6595 kB/s
8.222.236.229,443,8.222.236.229,SG,Singapore,中转,251 ms,48 Mbps,6250 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,165 ms,36 Mbps,4733 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,240 ms,54 Mbps,6995 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,245 ms,48 Mbps,6221 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,250 ms,48 Mbps,6197 kB/s
8.219.12.152,443,8.219.12.152,SG,Hong Kong,中转,282 ms,57 Mbps,7334 kB/s
8.219.61.52,443,8.219.61.52,SG,Singapore,中转,248 ms,46 Mbps,5993 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,251 ms,68 Mbps,8795 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,248 ms,57 Mbps,7414 kB/s
8.212.19.60,443,47.254.71.196,US,San Jose,隧道,218 ms,2 Mbps,288 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,248 ms,57 Mbps,7381 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,319 ms,64 Mbps,8247 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,255 ms,57 Mbps,7304 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,260 ms,66 Mbps,8508 kB/s
47.243.161.235,443,47.243.161.235,HK,Hong Kong,中转,542 ms,2 Mbps,322 kB/s
8.222.208.83,443,8.222.208.83,SG,Singapore,中转,329 ms,64 Mbps,8288 kB/s
8.219.72.51,443,8.219.72.51,SG,Hong Kong,中转,248 ms,57 Mbps,7411 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,348 ms,51 Mbps,6547 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,79 ms,151 Mbps,19353 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,250 ms,3 Mbps,480 kB/s
