中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,89 Mbps,11468 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,99 Mbps,12697 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,101 Mbps,13004 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,99 Mbps,12697 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,99 Mbps,12697 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,100 Mbps,12800 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,200 ms,100 Mbps,12902 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,213 ms,98 Mbps,12595 kB/s
146.70.175.120,443,146.70.169.117,NL,Amsterdam,隧道,151 ms,121 Mbps,15564 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,283 ms,109 Mbps,14028 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,50 ms,0 Mbps,77 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,166 ms,42 Mbps,5378 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,226 ms,56 Mbps,7227 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,158 ms,126 Mbps,16179 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,169 ms,89 Mbps,11468 kB/s
8.217.90.154,443,8.217.90.154,HK,Hong Kong,中转,1186 ms,12 Mbps,1539 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,399 ms,37 Mbps,4816 kB/s
