中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.67.151.178,443,152.67.151.178,GB,London,中转,95 ms,203 Mbps,26009 kB/s
8.222.249.98,443,8.222.249.98,SG,Singapore,中转,257 ms,54 Mbps,7013 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,200 ms,3 Mbps,399 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,256 ms,69 Mbps,8881 kB/s
138.2.114.58,443,138.2.114.58,KR,Hong Kong,中转,177 ms,39 Mbps,5073 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,185 Mbps,23756 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,255 ms,53 Mbps,6841 kB/s
152.70.86.93,443,152.70.86.93,JP,Hong Kong,中转,213 ms,59 Mbps,7645 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,182 Mbps,23347 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,251 ms,58 Mbps,7478 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,174 Mbps,22323 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,254 ms,49 Mbps,6328 kB/s
8.218.122.55,443,8.218.122.55,HK,Hong Kong,中转,225 ms,64 Mbps,8247 kB/s
8.222.181.139,443,8.222.175.6,SG,,隧道,250 ms,42 Mbps,5408 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,256 ms,46 Mbps,5930 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,257 ms,53 Mbps,6868 kB/s
146.56.157.97,443,104.28.217.212,KR,Tokyo,隧道,172 ms,20 Mbps,2653 kB/s
193.123.64.217,443,2a09:bac5:1d:be::13:21c,AE,Paris,隧道,212 ms,24 Mbps,3115 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,109 ms,164 Mbps,21094 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,158 Mbps,20275 kB/s
150.230.113.238,443,2a0b:21c0:1007:1c7:0:3670:ea1d:c3e1,DE,Frankfurt,隧道,109 ms,198 Mbps,25395 kB/s
23.90.144.170,443,23.90.151.62,DE,Frankfurt,隧道,106 ms,188 Mbps,24166 kB/s
8.219.12.152,443,8.219.12.152,SG,Singapore,中转,257 ms,62 Mbps,8041 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,196 ms,71 Mbps,9161 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,178 ms,58 Mbps,7491 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,201 ms,63 Mbps,8074 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,184 Mbps,23552 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,55 ms,192 Mbps,24576 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,253 ms,50 Mbps,6443 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,322 ms,46 Mbps,5983 kB/s
138.2.157.236,443,2603:c020:8000:3988:fde5:6ac8:8a74:5529,DE,Frankfurt,隧道,107 ms,160 Mbps,20582 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,52 ms,127 Mbps,16281 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,191 Mbps,24473 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,254 ms,50 Mbps,6467 kB/s
8.217.250.222,443,8.217.250.222,HK,Hong Kong,中转,202 ms,64 Mbps,8259 kB/s
168.138.211.145,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,163 ms,45 Mbps,5879 kB/s
47.245.93.74,443,47.245.93.74,SG,Singapore,中转,255 ms,53 Mbps,6827 kB/s
146.56.44.88,443,146.56.44.88,KR,Seoul,中转,169 ms,73 Mbps,9464 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,160 ms,23 Mbps,2966 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,256 ms,50 Mbps,6415 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,69 ms,1 Mbps,203 kB/s
8.222.214.13,443,8.222.214.13,SG,Singapore,中转,258 ms,57 Mbps,7349 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,176 Mbps,22528 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,256 ms,48 Mbps,6158 kB/s
8.217.121.210,443,8.217.121.210,HK,Hong Kong,中转,198 ms,62 Mbps,8062 kB/s
140.83.53.190,443,140.83.53.190,JP,Osaka,中转,213 ms,42 Mbps,5429 kB/s
8.219.97.179,443,8.219.97.179,SG,Singapore,中转,257 ms,53 Mbps,6890 kB/s
8.219.40.38,443,8.219.40.38,SG,Singapore,中转,250 ms,45 Mbps,5867 kB/s
64.110.88.46,443,64.110.88.46,KR,Hong Kong,中转,173 ms,69 Mbps,8916 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,108 ms,74 Mbps,9513 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,250 ms,46 Mbps,5905 kB/s
8.222.213.221,443,8.222.213.221,SG,Singapore,中转,255 ms,43 Mbps,5629 kB/s
138.2.154.83,443,2a0b:21c0:100a:1b3:0:90d0:d228:42ea,DE,Frankfurt,隧道,106 ms,120 Mbps,15462 kB/s
143.47.244.162,443,2a0b:21c0:100a:1b7:0:2323:fbc8:5730,DE,Amsterdam,隧道,114 ms,107 Mbps,13721 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,112 ms,199 Mbps,25497 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,255 ms,53 Mbps,6858 kB/s
47.242.68.32,443,47.242.68.32,HK,,中转,200 ms,0 Mbps,15 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,259 ms,62 Mbps,7978 kB/s
168.138.190.120,443,2603:c024:4506:f514:82a9:aa09:af7d:5612,SG,Singapore,隧道,207 ms,38 Mbps,4895 kB/s
23.90.144.167,443,23.90.151.62,DE,Frankfurt,隧道,183 ms,178 Mbps,22835 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,179 ms,180 Mbps,23040 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,138 ms,47 Mbps,6069 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,197 ms,65 Mbps,8397 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,255 ms,49 Mbps,6352 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,257 ms,56 Mbps,7245 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,172 Mbps,22118 kB/s
8.219.215.214,443,8.219.215.214,SG,Singapore,中转,257 ms,66 Mbps,8514 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,196 Mbps,25088 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,52 ms,153 Mbps,19660 kB/s
8.212.19.60,443,47.88.63.119,US,San Jose,隧道,197 ms,0 Mbps,73 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,271 ms,183 Mbps,23449 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,256 ms,23 Mbps,2991 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,58 ms,400 Mbps,51302 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,177 Mbps,22732 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,254 ms,51 Mbps,6629 kB/s
146.56.102.163,443,104.28.207.57,KR,Seoul,隧道,173 ms,88 Mbps,11366 kB/s
141.147.98.124,443,2a0b:21c0:100a:1fa:0:1392:4353:7eaa,DE,Frankfurt,隧道,107 ms,108 Mbps,13824 kB/s
192.18.134.251,443,2603:c024:c002:be00:c6c2:ab73:fd47:6b43,US,San Jose,隧道,58 ms,45 Mbps,5862 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,252 ms,48 Mbps,6239 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,332 ms,48 Mbps,6225 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,256 ms,46 Mbps,5950 kB/s
193.123.69.3,443,193.123.69.3,AE,Paris,中转,211 ms,53 Mbps,6907 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,257 ms,53 Mbps,6889 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,256 ms,56 Mbps,7209 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,101 ms,200 Mbps,25702 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,257 ms,53 Mbps,6887 kB/s
192.169.127.184,443,23.251.99.26,US,San Jose,隧道,230 ms,0 Mbps,92 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,330 ms,62 Mbps,8063 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,188 Mbps,24064 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,237 ms,184 Mbps,23552 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,255 ms,52 Mbps,6757 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,256 ms,64 Mbps,8300 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,106 ms,176 Mbps,22528 kB/s
8.222.236.229,443,8.222.236.229,SG,Singapore,中转,256 ms,49 Mbps,6348 kB/s
8.222.221.109,443,8.222.221.109,SG,Singapore,中转,259 ms,57 Mbps,7314 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,255 ms,48 Mbps,6256 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,276 ms,68 Mbps,8774 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,202 ms,18 Mbps,2381 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,253 ms,58 Mbps,7458 kB/s
8.219.228.157,443,8.219.228.157,SG,Singapore,中转,327 ms,51 Mbps,6605 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,53 ms,419 Mbps,53657 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,169 Mbps,21708 kB/s
158.101.212.67,443,98.98.156.10,US,Frankfurt,隧道,160 ms,100 Mbps,12800 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,252 ms,102 Mbps,13107 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,164 Mbps,21094 kB/s
8.217.239.116,443,8.217.239.116,HK,Hong Kong,中转,187 ms,19 Mbps,2517 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,183 Mbps,23449 kB/s
129.154.60.48,443,129.154.60.48,KR,Hong Kong,中转,277 ms,92 Mbps,11878 kB/s
8.219.40.255,443,8.219.40.255,SG,Singapore,中转,254 ms,59 Mbps,7561 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,190 ms,176 Mbps,22630 kB/s
8.222.140.87,443,8.222.140.87,SG,Singapore,中转,251 ms,52 Mbps,6666 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,258 ms,1 Mbps,207 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,72 ms,57 Mbps,7337 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,287 ms,62 Mbps,8055 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,178 ms,51 Mbps,6634 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,256 ms,57 Mbps,7406 kB/s
152.67.9.19,443,2603:c021:4000:8d00:9af0:7aa6:dbc4:575c,IN,Mumbai,隧道,222 ms,66 Mbps,8482 kB/s
138.2.181.156,443,98.98.156.22,US,Frankfurt,隧道,247 ms,118 Mbps,15155 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,166 ms,196 Mbps,25190 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,318 ms,65 Mbps,8333 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,334 ms,62 Mbps,7952 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,256 ms,62 Mbps,8039 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,255 ms,53 Mbps,6809 kB/s
8.219.195.47,443,8.219.195.47,SG,Singapore,中转,258 ms,64 Mbps,8260 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,251 ms,51 Mbps,6642 kB/s
47.251.74.226,443,91.149.239.70,US,Los Angeles,隧道,55 ms,107 Mbps,13721 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,178 Mbps,22835 kB/s
138.2.159.91,443,98.98.166.194,US,Frankfurt,隧道,109 ms,178 Mbps,22835 kB/s
152.67.218.88,443,2603:c024:6:f900:97a1:6718:95de:16d7,KR,Seoul,隧道,170 ms,94 Mbps,12083 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,165 ms,41 Mbps,5358 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,251 ms,50 Mbps,6487 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,171 Mbps,21913 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,173 ms,170 Mbps,21811 kB/s
23.90.144.169,443,23.90.151.62,DE,Frankfurt,隧道,108 ms,151 Mbps,19353 kB/s
158.101.203.221,443,2606:f240:f00:b2ed:0:761d:9ef:c24f,US,Frankfurt,隧道,113 ms,200 Mbps,25702 kB/s
47.245.111.136,443,47.245.111.136,SG,Singapore,中转,255 ms,53 Mbps,6901 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,251 ms,57 Mbps,7367 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,107 ms,188 Mbps,24166 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,257 ms,61 Mbps,7905 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,130 ms,46 Mbps,5986 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,183 Mbps,23449 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,173 ms,179 Mbps,22937 kB/s
146.56.187.213,443,2a09:bac1:3f20:90::16:1f7,KR,Tokyo,隧道,172 ms,28 Mbps,3675 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,110 ms,176 Mbps,22630 kB/s
8.222.180.242,443,8.222.180.242,SG,Singapore,中转,327 ms,53 Mbps,6838 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,255 ms,51 Mbps,6601 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,215 ms,32 Mbps,4178 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,255 ms,49 Mbps,6321 kB/s
47.243.27.217,443,47.243.27.217,HK,Hong Kong,中转,197 ms,63 Mbps,8086 kB/s
8.219.250.239,443,8.219.250.239,SG,Singapore,中转,255 ms,49 Mbps,6287 kB/s
158.180.84.48,443,104.28.207.57,KR,Seoul,隧道,172 ms,84 Mbps,10752 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,198 ms,84 Mbps,10752 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,254 ms,48 Mbps,6266 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,252 ms,48 Mbps,6211 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,252 ms,46 Mbps,5977 kB/s
152.67.214.73,443,152.67.214.73,KR,Hong Kong,中转,174 ms,81 Mbps,10444 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,256 ms,56 Mbps,7288 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,255 ms,58 Mbps,7530 kB/s
8.219.61.52,443,8.219.61.52,SG,Singapore,中转,256 ms,53 Mbps,6910 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,258 ms,62 Mbps,7939 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,254 ms,53 Mbps,6835 kB/s
8.222.198.105,443,8.222.198.105,SG,Singapore,中转,253 ms,62 Mbps,8030 kB/s
8.222.175.6,443,8.222.175.6,SG,,中转,255 ms,54 Mbps,6980 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,194 ms,81 Mbps,10444 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,175 ms,0 Mbps,22 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,301 ms,32 Mbps,4115 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,203 ms,37 Mbps,4838 kB/s
164.152.17.14,443,164.152.17.14,US,,中转,24 ms,26 Mbps,3441 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,197 ms,2 Mbps,338 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,98 ms,205 Mbps,26316 kB/s
128.1.18.29,443,23.251.99.26,US,San Jose,隧道,0 ms,0 Mbps,123 kB/s
