中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.236.113.184,443,47.236.113.184,SG,San Jose,中转,294 ms,24 Mbps,3180 kB/s
8.219.241.189,443,8.219.241.189,SG,San Jose,中转,430 ms,55 Mbps,7100 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,239 ms,24 Mbps,3146 kB/s
8.219.60.68,443,8.219.60.68,SG,Hong Kong,中转,285 ms,55 Mbps,7129 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,106 ms,160 Mbps,20480 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,253 ms,36 Mbps,4613 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,150 ms,199 Mbps,25497 kB/s
8.219.228.157,443,8.219.228.157,SG,Hong Kong,中转,250 ms,54 Mbps,7036 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,197 ms,70 Mbps,8966 kB/s
193.123.64.217,443,2a09:bac5:1d:be::13:21c,AE,Paris,隧道,362 ms,20 Mbps,2578 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,152 ms,186 Mbps,23859 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,170 Mbps,21811 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,198 ms,68 Mbps,8784 kB/s
23.90.144.167,443,23.90.151.62,DE,Frankfurt,隧道,108 ms,173 Mbps,22220 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,251 ms,51 Mbps,6634 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,177 Mbps,22732 kB/s
8.217.250.222,443,8.217.250.222,HK,Hong Kong,中转,198 ms,63 Mbps,8111 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,196 ms,58 Mbps,7440 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,251 ms,50 Mbps,6500 kB/s
146.56.46.84,443,146.56.46.84,KR,Tokyo,中转,184 ms,38 Mbps,4989 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,250 ms,49 Mbps,6291 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,251 ms,49 Mbps,6273 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,164 Mbps,21094 kB/s
47.242.171.94,443,47.242.171.94,HK,Hong Kong,中转,193 ms,62 Mbps,8012 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,258 ms,55 Mbps,7081 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,163 Mbps,20889 kB/s
128.1.18.29,443,23.251.99.28,US,San Jose,隧道,0 ms,1 Mbps,227 kB/s
8.210.119.11,443,8.210.119.11,HK,Hong Kong,中转,199 ms,57 Mbps,7330 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,256 ms,54 Mbps,6919 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,104 ms,194 Mbps,24883 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,166 ms,113 Mbps,14540 kB/s
152.67.250.155,443,152.67.250.155,US,San Jose,中转,132 ms,406 Mbps,52019 kB/s
8.219.106.156,443,8.219.106.156,SG,San Jose,中转,494 ms,59 Mbps,7650 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,211 ms,68 Mbps,8712 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,113 ms,172 Mbps,22118 kB/s
8.219.72.51,443,8.219.72.51,SG,Singapore,中转,251 ms,47 Mbps,6099 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,193 ms,69 Mbps,8851 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,256 ms,53 Mbps,6821 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,252 ms,51 Mbps,6619 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,251 ms,49 Mbps,6358 kB/s
8.219.237.250,443,8.219.237.250,SG,Osaka,中转,349 ms,57 Mbps,7360 kB/s
193.123.235.59,443,193.123.235.59,KR,Hong Kong,中转,171 ms,87 Mbps,11161 kB/s
8.222.140.87,443,8.222.140.87,SG,Singapore,中转,251 ms,51 Mbps,6655 kB/s
8.222.208.83,443,8.222.208.83,SG,Singapore,中转,258 ms,57 Mbps,7328 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,176 Mbps,22528 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,351 ms,54 Mbps,7030 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,34 ms,47 Mbps,6104 kB/s
23.90.144.169,443,23.90.151.62,DE,Frankfurt,隧道,108 ms,158 Mbps,20275 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,251 ms,48 Mbps,6147 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,254 ms,45 Mbps,5835 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,171 ms,79 Mbps,10137 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,70 ms,291 Mbps,37273 kB/s
8.219.200.145,443,8.219.200.145,SG,San Jose,中转,252 ms,59 Mbps,7581 kB/s
130.61.68.153,443,2a0b:21c0:100a:1b3:0:d826:c354:4810,DE,Frankfurt,隧道,185 ms,119 Mbps,15257 kB/s
8.219.99.8,443,8.219.99.8,SG,Hong Kong,中转,401 ms,62 Mbps,8017 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,336 ms,54 Mbps,6935 kB/s
8.219.97.179,443,8.219.97.179,SG,San Jose,中转,441 ms,62 Mbps,8020 kB/s
8.222.236.229,443,8.222.236.229,SG,Singapore,中转,256 ms,53 Mbps,6815 kB/s
8.219.206.180,443,8.219.206.180,SG,Singapore,中转,254 ms,63 Mbps,8179 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,159 ms,40 Mbps,5151 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,258 ms,63 Mbps,8109 kB/s
8.222.224.17,443,8.222.224.17,SG,San Jose,中转,251 ms,50 Mbps,6511 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,180 Mbps,23040 kB/s
47.245.115.6,443,47.245.115.6,SG,San Jose,中转,252 ms,49 Mbps,6329 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,176 Mbps,22630 kB/s
141.148.229.76,443,163.123.193.3,DE,Frankfurt,隧道,106 ms,179 Mbps,22937 kB/s
146.70.175.126,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,204 ms,172 Mbps,22016 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,251 ms,48 Mbps,6192 kB/s
8.219.195.47,443,8.219.195.47,SG,San Jose,中转,451 ms,54 Mbps,6944 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,250 ms,47 Mbps,6096 kB/s
8.219.142.229,443,8.219.142.229,SG,San Jose,中转,251 ms,45 Mbps,5793 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,168 Mbps,21606 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,163 Mbps,20889 kB/s
8.219.228.193,443,8.219.228.193,SG,Hong Kong,中转,283 ms,59 Mbps,7646 kB/s
8.219.146.28,443,8.219.146.28,SG,,中转,255 ms,5 Mbps,713 kB/s
8.219.99.49,443,8.219.99.49,SG,San Jose,中转,251 ms,51 Mbps,6645 kB/s
141.147.48.34,443,2606:f240:f00:46c4:0:2002:a32:db6b,US,Frankfurt,隧道,111 ms,100 Mbps,12800 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,253 ms,54 Mbps,7032 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,1068 ms,14 Mbps,1857 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,163 Mbps,20889 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,200 Mbps,25702 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,251 ms,56 Mbps,7190 kB/s
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,340 ms,62 Mbps,8000 kB/s
130.162.247.230,443,2606:f240:f00:46c4:0:be95:772a:3f2e,US,Frankfurt,隧道,109 ms,108 Mbps,13824 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,162 ms,46 Mbps,5969 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,292 ms,70 Mbps,8997 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,185 Mbps,23756 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,97 ms,201 Mbps,25804 kB/s
8.222.198.105,443,8.222.198.105,SG,San Jose,中转,431 ms,62 Mbps,8035 kB/s
141.148.229.37,443,2a0b:21c0:1007:c7:0:d8fb:309c:a99a,DE,Frankfurt,隧道,170 ms,180 Mbps,23040 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,180 Mbps,23040 kB/s
8.219.157.97,443,8.219.157.97,SG,San Jose,中转,341 ms,52 Mbps,6676 kB/s
8.219.215.214,443,8.219.215.214,SG,San Jose,中转,438 ms,60 Mbps,7693 kB/s
129.150.62.109,443,129.150.62.109,SG,San Jose,中转,412 ms,76 Mbps,9807 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,102 ms,176 Mbps,22528 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,200 ms,1 Mbps,152 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,200 ms,35 Mbps,4497 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,207 ms,3 Mbps,510 kB/s
138.2.165.215,443,2606:f240:f00:83a7:0:e85d:1a5b:e562,US,Frankfurt,隧道,156 ms,168 Mbps,21606 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,103 ms,166 Mbps,21299 kB/s
129.148.52.110,443,129.148.52.110,BR,S
