中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,325 ms,48 Mbps,6147 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,216 ms,4 Mbps,559 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,252 ms,68 Mbps,8780 kB/s
193.123.64.217,443,2a09:bac1:200:18::13:21c,AE,Paris,隧道,191 ms,25 Mbps,3316 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,249 ms,47 Mbps,6141 kB/s
8.222.223.34,443,8.222.223.34,SG,Singapore,中转,252 ms,49 Mbps,6290 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,206 ms,55 Mbps,7062 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,187 ms,22 Mbps,2841 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,109 ms,223 Mbps,28569 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,249 ms,48 Mbps,6219 kB/s
146.70.175.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,166 ms,265 Mbps,33996 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,254 Mbps,32563 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,370 ms,54 Mbps,7013 kB/s
8.222.219.34,443,8.222.219.34,SG,Singapore,中转,250 ms,55 Mbps,7046 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,216 ms,62 Mbps,7962 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,61 ms,38 Mbps,4908 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,250 ms,56 Mbps,7275 kB/s
8.222.249.98,443,8.222.249.98,SG,Singapore,中转,249 ms,55 Mbps,7147 kB/s
140.83.53.190,443,140.83.53.190,JP,Osaka,中转,211 ms,47 Mbps,6143 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,71 ms,61 Mbps,7838 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,249 ms,55 Mbps,7149 kB/s
47.243.161.235,443,47.243.161.235,HK,Hong Kong,中转,212 ms,81 Mbps,10444 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,68 ms,113 Mbps,14540 kB/s
152.67.218.88,443,2603:c024:6:f900:97a1:6718:95de:16d7,KR,Seoul,隧道,258 ms,82 Mbps,10547 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,250 ms,48 Mbps,6159 kB/s
8.222.213.221,443,8.222.213.221,SG,Singapore,中转,250 ms,46 Mbps,5961 kB/s
8.219.101.138,443,8.219.101.138,SG,Singapore,中转,249 ms,51 Mbps,6589 kB/s
193.123.35.138,443,2606:f240:f00:6acf:0:2fc2:f4be:d02d,US,Frankfurt,隧道,98 ms,217 Mbps,27852 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,230 Mbps,29491 kB/s
8.219.170.180,443,8.219.170.180,SG,Hong Kong,中转,377 ms,48 Mbps,6240 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,249 ms,48 Mbps,6195 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,212 Mbps,27136 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,224 Mbps,28672 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,217 Mbps,27852 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,256 Mbps,32870 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,250 ms,80 Mbps,10342 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,140 ms,256 Mbps,32870 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,242 Mbps,31027 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,249 ms,56 Mbps,7240 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,238 Mbps,30515 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,250 ms,61 Mbps,7822 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,205 ms,59 Mbps,7640 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,73 ms,80 Mbps,10342 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,205 ms,55 Mbps,7075 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,250 ms,50 Mbps,6513 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,252 ms,52 Mbps,6694 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,232 Mbps,29798 kB/s
8.219.72.51,443,8.219.72.51,SG,Singapore,中转,249 ms,48 Mbps,6212 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,250 ms,54 Mbps,6924 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,249 ms,48 Mbps,6209 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,100 ms,260 Mbps,33280 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,263 Mbps,33689 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,249 ms,57 Mbps,7297 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,249 ms,55 Mbps,7143 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,251 ms,65 Mbps,8339 kB/s
8.222.180.242,443,8.222.180.242,SG,Singapore,中转,251 ms,62 Mbps,8052 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,251 Mbps,32153 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,314 ms,56 Mbps,7169 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,288 ms,56 Mbps,7260 kB/s
23.90.144.168,443,23.90.151.62,DE,Frankfurt,隧道,89 ms,232 Mbps,29798 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,245 Mbps,31436 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,249 ms,52 Mbps,6663 kB/s
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,253 ms,59 Mbps,7678 kB/s
8.219.152.195,443,8.219.152.195,SG,Singapore,中转,249 ms,46 Mbps,5904 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,328 ms,52 Mbps,6695 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,205 ms,53 Mbps,6873 kB/s
146.70.175.185,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,231 Mbps,29593 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,250 ms,49 Mbps,6353 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,249 ms,48 Mbps,6243 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,328 ms,48 Mbps,6206 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,224 Mbps,28672 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,343 ms,48 Mbps,6194 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,215 Mbps,27545 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,248 ms,59 Mbps,7659 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,80 ms,265 Mbps,33996 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,81 ms,261 Mbps,33484 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,249 ms,56 Mbps,7179 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,198 ms,9 Mbps,1170 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,250 ms,35 Mbps,4591 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,249 ms,55 Mbps,7142 kB/s
144.24.78.162,443,144.24.78.162,KR,Osaka,中转,349 ms,52 Mbps,6687 kB/s
98.98.49.226,443,98.98.49.226,HK,Hong Kong,中转,205 ms,12 Mbps,1625 kB/s
8.222.214.13,443,8.222.214.13,SG,Singapore,中转,337 ms,63 Mbps,8086 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,249 ms,48 Mbps,6212 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,249 ms,52 Mbps,6699 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,164 ms,41 Mbps,5357 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,87 ms,219 Mbps,28057 kB/s
47.243.70.197,443,47.243.70.197,HK,Hong Kong,中转,201 ms,82 Mbps,10547 kB/s
192.169.127.184,443,23.251.99.28,US,San Jose,隧道,0 ms,2 Mbps,337 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,117 ms,236 Mbps,30208 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,65 ms,47 Mbps,6121 kB/s
129.150.37.58,443,2603:c024:4501:7300:2a3e:1e46:3cd1:7bcf,SG,Singapore,隧道,226 ms,57 Mbps,7413 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,249 ms,49 Mbps,6289 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,249 ms,48 Mbps,6263 kB/s
152.32.130.241,443,107.150.97.85,US,Los Angeles,隧道,361 ms,0 Mbps,24 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,184 ms,196 Mbps,25088 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,249 ms,48 Mbps,6181 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,250 ms,48 Mbps,6173 kB/s
8.219.250.239,443,8.219.250.239,SG,Singapore,中转,251 ms,48 Mbps,6145 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,147 ms,212 Mbps,27136 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,257 Mbps,32972 kB/s
8.219.201.174,443,8.219.201.174,SG,Singapore,中转,270 ms,69 Mbps,8851 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,82 ms,256 Mbps,32768 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,250 ms,56 Mbps,7172 kB/s
8.222.208.83,443,8.222.208.83,SG,Singapore,中转,253 ms,64 Mbps,8235 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,157 ms,309 Mbps,39628 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,87 ms,64 Mbps,8228 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,245 Mbps,31436 kB/s
141.147.14.94,443,2606:f240:f00:2be4:0:3bd6:8455:b6b,US,Frankfurt,隧道,88 ms,238 Mbps,30515 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,250 ms,50 Mbps,6498 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,207 ms,61 Mbps,7900 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,251 ms,60 Mbps,7789 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,252 ms,60 Mbps,7697 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,231 Mbps,29593 kB/s
130.162.135.53,443,130.162.135.53,KR,Tokyo,中转,197 ms,73 Mbps,9431 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,248 ms,49 Mbps,6360 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,250 ms,48 Mbps,6145 kB/s
8.210.117.18,443,8.210.117.18,HK,Hong Kong,中转,201 ms,75 Mbps,9643 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,325 ms,46 Mbps,5898 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,147 ms,225 Mbps,28876 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,203 ms,53 Mbps,6910 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,201 ms,0 Mbps,87 kB/s
129.146.2.27,443,129.146.2.27,US,Los Angeles,中转,61 ms,96 Mbps,12390 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,250 ms,56 Mbps,7255 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,248 ms,54 Mbps,6944 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,255 Mbps,32665 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,83 ms,251 Mbps,32153 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,249 ms,56 Mbps,7231 kB/s
141.147.75.156,443,2a0b:21c0:1007:ca:0:5d12:781d:a8f9,DE,Frankfurt,隧道,200 ms,210 Mbps,26931 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,342 ms,63 Mbps,8135 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,229 ms,248 Mbps,31744 kB/s
129.150.62.109,443,129.150.62.109,SG,Singapore,中转,232 ms,75 Mbps,9611 kB/s
8.222.193.208,443,8.222.193.208,SG,Singapore,中转,251 ms,58 Mbps,7501 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,210 ms,66 Mbps,8490 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,75 ms,256 Mbps,32768 kB/s
8.219.97.179,443,8.219.97.179,SG,Singapore,中转,251 ms,56 Mbps,7189 kB/s
47.245.93.74,443,47.245.93.74,SG,Singapore,中转,249 ms,51 Mbps,6637 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,218 Mbps,27955 kB/s
8.212.19.60,443,47.254.80.233,US,San Jose,隧道,208 ms,1 Mbps,159 kB/s
152.67.214.73,443,152.67.214.73,KR,Osaka,中转,185 ms,72 Mbps,9237 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,244 ms,38 Mbps,4893 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,187 ms,13 Mbps,1754 kB/s
8.219.228.157,443,8.219.228.157,SG,Singapore,中转,255 ms,56 Mbps,7180 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,334 ms,68 Mbps,8737 kB/s
8.222.157.86,443,8.222.157.86,SG,Singapore,中转,249 ms,27 Mbps,3504 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,353 ms,59 Mbps,7673 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,211 ms,85 Mbps,10956 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,234 ms,62 Mbps,7963 kB/s
47.243.27.217,443,47.243.27.217,HK,Hong Kong,中转,215 ms,47 Mbps,6128 kB/s
8.219.145.245,443,8.219.145.245,SG,Singapore,中转,249 ms,52 Mbps,6693 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,250 ms,53 Mbps,6835 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,250 ms,64 Mbps,8232 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,249 ms,48 Mbps,6148 kB/s
8.210.119.11,443,8.210.119.11,HK,Hong Kong,中转,271 ms,58 Mbps,7529 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,215 ms,33 Mbps,4269 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,328 ms,52 Mbps,6764 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,249 ms,52 Mbps,6679 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,251 ms,56 Mbps,7288 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,207 ms,74 Mbps,9496 kB/s
158.180.68.56,443,158.180.68.56,KR,Hong Kong,中转,190 ms,60 Mbps,7760 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,248 ms,48 Mbps,6180 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,325 ms,47 Mbps,6086 kB/s
8.219.196.24,443,8.219.196.24,SG,Singapore,中转,250 ms,55 Mbps,7167 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,250 ms,46 Mbps,6002 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,193 ms,1 Mbps,214 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,250 ms,68 Mbps,8748 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,209 ms,62 Mbps,7951 kB/s
8.222.204.128,443,8.222.204.128,SG,Singapore,中转,313 ms,56 Mbps,7260 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,252 ms,63 Mbps,8151 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,249 ms,55 Mbps,7163 kB/s
8.222.209.223,443,8.222.209.223,SG,Singapore,中转,317 ms,55 Mbps,7071 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,250 ms,24 Mbps,3191 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,342 ms,64 Mbps,8224 kB/s
152.69.178.16,443,152.69.178.16,AU,,中转,217 ms,36 Mbps,4632 kB/s
