中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,158 ms,212 Mbps,27136 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,308 ms,55 Mbps,7092 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,226 ms,57 Mbps,7381 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,32 ms,52 Mbps,6686 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,224 ms,65 Mbps,8432 kB/s
128.1.18.29,443,23.251.99.26,US,San Jose,隧道,159 ms,0 Mbps,8 kB/s
8.218.122.55,443,8.218.122.55,HK,Hong Kong,中转,203 ms,64 Mbps,8224 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,109 ms,339 Mbps,43417 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,391 ms,60 Mbps,7731 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,227 ms,70 Mbps,9032 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,214 Mbps,27443 kB/s
8.219.228.157,443,8.219.228.157,SG,Singapore,中转,225 ms,62 Mbps,7967 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,210 Mbps,26931 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,207 Mbps,26521 kB/s
8.222.223.34,443,8.222.223.34,SG,Singapore,中转,228 ms,66 Mbps,8545 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,229 ms,59 Mbps,7607 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,224 ms,58 Mbps,7522 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,191 ms,35 Mbps,4495 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,230 ms,78 Mbps,10035 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,89 ms,6 Mbps,787 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,225 ms,71 Mbps,9109 kB/s
8.219.101.138,443,8.219.101.138,SG,Singapore,中转,227 ms,74 Mbps,9567 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,228 ms,68 Mbps,8776 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,226 ms,76 Mbps,9803 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,226 Mbps,28979 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,52 ms,69 Mbps,8885 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,224 ms,66 Mbps,8506 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,285 ms,66 Mbps,8462 kB/s
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,228 ms,72 Mbps,9218 kB/s
8.219.104.242,443,8.219.104.242,SG,Singapore,中转,228 ms,68 Mbps,8715 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,226 ms,65 Mbps,8353 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,225 ms,62 Mbps,8059 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,228 ms,72 Mbps,9231 kB/s
8.219.141.174,443,8.219.141.174,SG,Singapore,中转,227 ms,70 Mbps,8997 kB/s
152.67.250.155,443,152.67.250.155,US,San Jose,中转,169 ms,273 Mbps,35020 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,162 ms,207 Mbps,26521 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,93 ms,208 Mbps,26624 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,224 ms,58 Mbps,7502 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,66 ms,645 Mbps,82636 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,225 ms,66 Mbps,8460 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,305 ms,25 Mbps,3249 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,219 Mbps,28057 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,151 ms,219 Mbps,28057 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,225 ms,61 Mbps,7838 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,33 ms,74 Mbps,9558 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,216 Mbps,27648 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,224 ms,55 Mbps,7106 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,300 ms,60 Mbps,7681 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,232 Mbps,29696 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,86 ms,163 Mbps,20889 kB/s
8.219.201.174,443,8.219.201.174,SG,Singapore,中转,226 ms,75 Mbps,9650 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,229 Mbps,29388 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,220 Mbps,28160 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,224 ms,65 Mbps,8355 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,211 Mbps,27033 kB/s
138.2.114.77,443,2603:c024:6:f900:75ef:f25a:458a:8716,KR,Seoul,隧道,189 ms,76 Mbps,9804 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,224 Mbps,28774 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,226 ms,70 Mbps,9033 kB/s
8.219.61.52,443,8.219.61.52,SG,Singapore,中转,224 ms,62 Mbps,7936 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,65 ms,43 Mbps,5600 kB/s
8.222.144.117,443,8.222.144.117,SG,Singapore,中转,225 ms,58 Mbps,7503 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,310 ms,56 Mbps,7247 kB/s
8.219.206.180,443,8.219.206.180,SG,Singapore,中转,227 ms,64 Mbps,8316 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,120 ms,182 Mbps,23347 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,205 ms,3 Mbps,443 kB/s
141.147.98.82,443,163.123.193.6,DE,Frankfurt,隧道,96 ms,127 Mbps,16281 kB/s
8.222.224.17,443,8.222.224.17,SG,Singapore,中转,371 ms,69 Mbps,8953 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,225 ms,68 Mbps,8810 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,281 ms,67 Mbps,8626 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,225 ms,81 Mbps,10444 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,205 ms,43 Mbps,5605 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,228 Mbps,29286 kB/s
152.32.130.241,443,107.150.110.203,US,Los Angeles,隧道,369 ms,0 Mbps,45 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,298 ms,63 Mbps,8148 kB/s
8.219.188.162,443,8.219.188.162,SG,Singapore,中转,316 ms,67 Mbps,8582 kB/s
8.219.74.35,443,8.219.74.35,SG,Singapore,中转,224 ms,65 Mbps,8410 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,228 ms,72 Mbps,9288 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,224 ms,62 Mbps,7969 kB/s
8.219.196.24,443,8.219.196.24,SG,Singapore,中转,227 ms,51 Mbps,6569 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,227 ms,59 Mbps,7581 kB/s
8.222.249.98,443,8.222.249.98,SG,Singapore,中转,283 ms,61 Mbps,7929 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,219 ms,68 Mbps,8799 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,214 Mbps,27443 kB/s
8.219.40.38,443,8.219.40.38,SG,Singapore,中转,357 ms,51 Mbps,6609 kB/s
8.222.140.87,443,8.222.140.87,SG,Singapore,中转,223 ms,59 Mbps,7593 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,224 ms,56 Mbps,7181 kB/s
139.185.34.245,443,139.185.34.245,AE,Paris,中转,188 ms,40 Mbps,5207 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,224 ms,67 Mbps,8606 kB/s
8.222.221.86,443,8.222.221.86,SG,Singapore,中转,225 ms,11 Mbps,1417 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,295 ms,75 Mbps,9643 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,225 ms,72 Mbps,9252 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,224 ms,66 Mbps,8505 kB/s
8.222.219.34,443,8.222.219.34,SG,Singapore,中转,225 ms,64 Mbps,8224 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,226 ms,76 Mbps,9733 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,228 ms,70 Mbps,9029 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,224 ms,60 Mbps,7797 kB/s
8.222.180.242,443,8.222.180.242,SG,Singapore,中转,227 ms,21 Mbps,2712 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,285 ms,61 Mbps,7870 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,80 ms,121 Mbps,15564 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,188 ms,46 Mbps,5983 kB/s
8.219.145.245,443,8.219.145.245,SG,Singapore,中转,224 ms,3 Mbps,407 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,189 ms,27 Mbps,3570 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,209 Mbps,26828 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,203 Mbps,26009 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,97 ms,18 Mbps,2424 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,200 Mbps,25600 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,206 ms,53 Mbps,6795 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,226 ms,79 Mbps,10137 kB/s
8.210.119.11,443,8.210.119.11,HK,Hong Kong,中转,205 ms,63 Mbps,8101 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,238 Mbps,30515 kB/s
8.222.221.109,443,8.222.221.109,SG,Singapore,中转,228 ms,81 Mbps,10444 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,228 ms,57 Mbps,7409 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,208 ms,23 Mbps,3050 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,162 ms,230 Mbps,29491 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,77 ms,64 Mbps,8302 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,171 ms,232 Mbps,29696 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,83 ms,272 Mbps,34918 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,91 ms,216 Mbps,27648 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,95 ms,213 Mbps,27340 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,73 ms,244 Mbps,31232 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,223 ms,61 Mbps,7874 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,212 Mbps,27238 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,216 Mbps,27750 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,227 ms,57 Mbps,7396 kB/s
8.222.214.13,443,8.222.214.13,SG,Singapore,中转,226 ms,65 Mbps,8325 kB/s
8.218.149.193,443,8.218.149.193,HK,Hong Kong,中转,206 ms,76 Mbps,9766 kB/s
47.245.111.136,443,47.245.111.136,SG,Singapore,中转,223 ms,58 Mbps,7498 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,224 ms,57 Mbps,7318 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,186 ms,76 Mbps,9763 kB/s
8.219.175.127,443,8.219.175.127,SG,Singapore,中转,279 ms,70 Mbps,9039 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,251 ms,19 Mbps,2546 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,225 ms,67 Mbps,8691 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,199 ms,65 Mbps,8371 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,371 ms,73 Mbps,9415 kB/s
47.245.115.6,443,47.245.115.6,SG,Hong Kong,中转,224 ms,66 Mbps,8475 kB/s
8.222.198.105,443,8.222.198.105,SG,Singapore,中转,232 ms,55 Mbps,7119 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,225 ms,64 Mbps,8263 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,229 ms,74 Mbps,9505 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,233 ms,66 Mbps,8569 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,224 ms,65 Mbps,8358 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,225 ms,64 Mbps,8311 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,206 ms,58 Mbps,7547 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,224 ms,62 Mbps,8059 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,229 ms,69 Mbps,8945 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,199 ms,56 Mbps,7293 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,225 ms,62 Mbps,8001 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,224 ms,59 Mbps,7630 kB/s
8.219.82.35,443,8.219.82.35,SG,Singapore,中转,223 ms,57 Mbps,7384 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,228 ms,2 Mbps,368 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,226 ms,0 Mbps,123 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,90 ms,33 Mbps,4230 kB/s
8.219.40.255,443,8.219.40.255,SG,Singapore,中转,230 ms,1 Mbps,255 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,90 ms,42 Mbps,5467 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,94 ms,7 Mbps,962 kB/s
